Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
2,35.58248,-97.585, W Hefner Rd,Oklahoma City,Oklahoma,OK,80.0,80.0,67.0,28.45,10.0,14.0,0.0
3,36.1478,-95.93143, S Pittsburg Ave,Tulsa,Tulsa,OK,79.0,79.0,38.0,28.94,10.0,8.0,0.0
2,32.375811999999996,-93.64392600000001, Ron Bean Blvd,Shreveport,Caddo,LA,59.0,59.0,97.0,30.17,1.0,8.0,0.0
2,30.418609999999997,-91.086548,I-12 E,Baton Rouge,East Baton Rouge,LA,92.0,92.0,45.0,29.79,10.0,3.0,0.0
2,30.011067999999998,-90.009745, Dale St,New Orleans,Orleans,LA,69.0,69.0,87.0,30.06,10.0,6.0,0.0
1,30.15349,-89.85568,I-10 W,New Orleans,Orleans,LA,78.0,78.0,87.0,30.01,10.0,7.0,0.0
3,30.204721000000003,-95.45742800000001,Interstate 45 S,Conroe,Montgomery,TX,72.0,72.0,91.0,29.69,2.0,14.0,0.18
2,29.971728999999996,-95.426727,Kuykendahl Rd,Houston,Harris,TX,87.0,87.0,63.0,29.81,10.0,10.0,0.0
2,30.436506,-91.030637,I-12 E,Baton Rouge,East Baton Rouge,LA,53.0,53.0,86.0,29.87,10.0,9.0,0.01
2,29.411009000000004,-98.508087,I-35 S,San Antonio,Bexar,TX,72.0,72.0,84.0,29.32,10.0,9.0,0.0
2,30.663529999999998,-97.87960799999999,N Highway 183,Liberty Hill,Williamson,TX,65.0,65.0,99.0,28.69,10.0,13.0,0.0
2,29.735565,-95.64409599999999,Highway 6 S,Houston,Harris,TX,85.0,85.0,77.0,29.82,10.0,9.0,0.0
3,32.903412,-96.897263,I-35E N,Dallas,Dallas,TX,68.0,68.0,81.0,29.5,10.0,9.0,0.0
2,30.191308000000003,-97.773059, E William Cannon Dr,Austin,Travis,TX,55.0,55.0,15.0,29.57,10.0,6.0,0.0
2,30.470399,-91.084602,W Darryl Pkwy,Baton Rouge,East Baton Rouge,LA,51.0,51.0,96.0,29.94,0.5,6.0,0.0
2,29.862019,-95.391114, E Twickenham Trl,Houston,Harris,TX,77.0,77.0,88.0,29.77,10.0,7.0,0.0
2,29.97118,-90.11346, Airline Hwy,New Orleans,Orleans,LA,84.0,84.0,90.0,30.08,7.0,7.0,0.0
2,29.831948999999998,-95.563789,Clay Rd,Houston,Harris,TX,75.0,75.0,79.0,29.75,10.0,3.0,0.0
2,32.882928,-96.695458,I-635 E,Dallas,Dallas,TX,40.0,34.0,89.0,29.23,3.0,9.0,0.09
2,30.408001000000002,-91.101837,Essen Ln,Baton Rouge,East Baton Rouge,LA,60.0,60.0,42.0,30.01,10.0,7.0,0.0
2,29.61425,-95.496521,S Sam Houston Pkwy W,Houston,Harris,TX,77.0,77.0,86.0,29.79,10.0,6.0,0.0
2,34.734809999999996,-92.261713,I-30 W,Little Rock,Pulaski,AR,34.0,30.0,89.0,29.86,10.0,5.0,0.0
2,32.750487,-96.891418,Cockrell Hill Rd,Dallas,Dallas,TX,60.0,60.0,93.0,29.17,2.0,7.0,0.0
2,32.442295,-93.756569,I-49 S,Shreveport,Caddo,LA,72.0,72.0,87.0,29.76,10.0,3.0,0.0
3,32.743687,-96.815559,I-35E N,Dallas,Dallas,TX,40.0,32.0,83.0,29.3,10.0,15.0,0.0
2,30.409059999999997,-91.101311,Essen Ln,Baton Rouge,East Baton Rouge,LA,73.0,73.0,93.0,29.81,4.0,7.0,0.0
2,29.852103999999997,-95.511154,Northwest Fwy,Houston,Harris,TX,74.0,74.0,76.0,29.67,10.0,9.0,0.0
3,32.798557,-96.81869499999999,US-77 N,Dallas,Dallas,TX,62.0,62.0,39.0,29.72,10.0,6.0,0.0
2,30.388651,-97.750091, N Capital of Texas Hwy,Austin,Travis,TX,65.0,65.0,26.0,29.35,10.0,0.0,0.0
2,32.676225,-97.182537,I-20 E,Arlington,Tarrant,TX,56.0,56.0,75.0,29.37,10.0,0.0,0.0
3,32.839481,-97.320992,Loop 820 E,Fort Worth,Tarrant,TX,37.0,31.0,62.0,29.65,10.0,8.0,0.0
2,29.708859999999998,-95.496811,Rookin St,Houston,Harris,TX,61.0,61.0,87.0,30.04,10.0,3.0,0.0
2,29.848881,-95.47331199999999,Antoine Dr,Houston,Harris,TX,82.0,82.0,56.0,29.91,10.0,18.0,0.0
2,30.308642,-97.728411, Speedway,Austin,Travis,TX,70.0,70.0,55.0,29.34,10.0,3.0,0.0
2,29.82266,-95.563805,Kempwood Dr,Houston,Harris,TX,58.0,58.0,90.0,29.87,7.0,25.0,0.05
2,29.95805,-90.080426, S Derbigny St,New Orleans,Orleans,LA,64.0,64.0,48.0,30.1,10.0,3.0,0.0
2,29.937711,-90.061208,Pontchartrain Expy E,New Orleans,Orleans,LA,66.0,66.0,96.0,29.96,10.0,9.0,0.0
2,32.700893,-96.837006,Marvin D Love Fwy,Dallas,Dallas,TX,70.0,70.0,87.0,29.19,5.0,12.0,0.0
3,32.864246,-96.66233100000001,Northwest Hwy,Garland,Dallas,TX,64.0,64.0,97.0,29.25,10.0,8.0,0.0
2,32.742336,-96.818186,I-35E N,Dallas,Dallas,TX,90.0,90.0,17.0,29.27,10.0,10.0,0.0
2,32.806252,-96.84063499999999, N Stemmons Fwy,Dallas,Dallas,TX,67.0,67.0,63.0,29.46,10.0,6.0,0.0
2,30.313057,-97.704984, Cameron Rd,Austin,Travis,TX,43.0,38.0,49.0,29.69,10.0,8.0,0.0
2,32.7691,-96.48925,W US Highway 80,Forney,Kaufman,TX,72.0,72.0,94.0,29.61,10.0,0.0,0.0
2,29.781269,-95.575638,Saint Marys Ln,Houston,Harris,TX,84.0,84.0,79.0,29.88,10.0,8.0,0.0
2,32.83007,-96.78208199999999,N Central Expy,Dallas,Dallas,TX,65.0,65.0,61.0,29.43,10.0,6.0,0.0
2,30.38522,-91.111076,Hyacinth Ave,Baton Rouge,East Baton Rouge,LA,79.0,79.0,79.0,29.95,10.0,6.0,0.0
2,29.700279,-95.35932199999999,Scottcrest Dr,Houston,Harris,TX,62.0,62.0,90.0,30.08,10.0,6.0,0.0
2,32.660078000000006,-96.73034799999999,J.J. Lemmon Rd,Dallas,Dallas,TX,49.0,47.0,61.0,29.41,10.0,5.0,0.0
4,30.446479999999998,-91.23846999999999,I-10 W,Port Allen,West Baton Rouge,LA,83.0,83.0,53.0,30.08,10.0,12.0,0.0
2,34.675158,-92.26647700000001,I-530 N,Little Rock,Pulaski,AR,57.0,57.0,81.0,29.8,10.0,7.0,0.0
2,30.409769,-91.147568,Hyacinth Ave,Baton Rouge,East Baton Rouge,LA,78.0,78.0,90.0,29.91,10.0,0.0,0.0
2,35.798767,-90.620824,I-555 S,Jonesboro,Craighead,AR,57.0,57.0,81.0,29.8,10.0,7.0,0.0
2,30.219601,-97.756653,E Ben White Blvd,Austin,Travis,TX,59.0,59.0,78.0,29.4,10.0,0.0,0.0
3,32.87668,-96.68536999999999,I-635 E,Dallas,Dallas,TX,52.0,52.0,61.0,29.82,10.0,14.0,0.0
2,30.384359000000003,-91.06478100000001,Siegen Ln,Baton Rouge,East Baton Rouge,LA,65.0,65.0,28.0,30.26,10.0,12.0,0.0
2,29.520328999999997,-98.484138,Jones Maltsberger Rd,San Antonio,Bexar,TX,69.0,69.0,27.0,29.62,10.0,9.0,0.0
2,32.829917,-96.770154, Greenville Ave,Dallas,Dallas,TX,77.0,77.0,69.0,29.4,10.0,5.0,0.0
2,29.865665000000003,-95.488652,W Little York Rd,Houston,Harris,TX,54.0,54.0,90.0,29.96,2.0,3.0,0.0
3,29.755640000000003,-95.55819,W Sam Houston Tollway S,Houston,Harris,TX,60.0,60.0,38.0,30.27,10.0,12.0,0.0
2,32.707813,-96.696081, Schepps Pkwy,Dallas,Dallas,TX,70.0,70.0,60.0,29.5,10.0,17.0,0.0
3,32.810127,-96.655167,Interstate 30,Mesquite,Dallas,TX,75.0,75.0,36.0,29.71,10.0,8.0,0.0
2,33.882090000000005,-98.52861999999999,Piedmont Pl,Wichita Falls,Wichita,TX,64.0,64.0,77.0,29.0,10.0,8.0,0.0
3,32.661568,-97.270477,I-20 W,Fort Worth,Tarrant,TX,84.0,84.0,51.0,29.18,10.0,9.0,0.0
4,29.591379999999997,-98.35171,TX-1604,San Antonio,Bexar,TX,68.0,68.0,83.0,29.12,10.0,8.0,0.0
2,32.967985999999996,-96.919426,I-35E S,Carrollton,Dallas,TX,75.0,75.0,61.0,29.52,13.0,8.0,0.0
2,29.778714,-95.377928,I-10 E,Houston,Harris,TX,87.0,87.0,53.0,29.83,10.0,9.0,0.0
2,30.307329,-97.929878,FM 2244,Austin,Travis,TX,78.0,78.0,80.0,28.8,10.0,3.0,0.0
3,32.98118,-96.29668000000001,US-67 S,Royse City,Hunt,TX,66.0,66.0,100.0,29.22,7.0,13.0,0.25
2,32.438641,-93.706703,E Kings Hwy,Shreveport,Caddo,LA,70.0,70.0,100.0,29.65,10.0,9.0,0.0
2,32.454689,-93.741699,Creswell Ave,Shreveport,Caddo,LA,72.0,72.0,73.0,29.89,10.0,0.0,0.0
2,32.935243,-96.378952,I-30 W,Royse City,Rockwall,TX,60.0,60.0,49.0,29.46,10.0,13.0,0.0
2,32.737869,-96.682899,S Buckner Blvd,Dallas,Dallas,TX,90.0,90.0,55.0,29.48,10.0,8.0,0.0
2,30.458959000000004,-91.166271,I-110 N,Baton Rouge,East Baton Rouge,LA,83.0,83.0,67.0,29.96,10.0,9.0,0.0
2,36.031878999999996,-95.948921,E 91st St,Tulsa,Tulsa,OK,85.0,85.0,51.0,29.28,10.0,6.0,0.0
2,35.400002,-97.512466,SW 66th St,Oklahoma City,Oklahoma,OK,53.0,53.0,37.0,28.57,10.0,21.0,0.0
2,30.452717,-91.18018199999999, North St,Baton Rouge,East Baton Rouge,LA,73.0,73.0,84.0,29.83,10.0,12.0,0.0
2,29.817203999999997,-95.361278, Irvington Blvd,Houston,Harris,TX,61.0,61.0,83.0,30.27,10.0,5.0,0.0
2,32.933307,-96.822698, Dallas Pkwy,Dallas,Dallas,TX,49.0,49.0,48.0,29.5,10.0,0.0,0.0
3,29.723309999999998,-95.492615,Westpark Tollway E,Houston,Harris,TX,93.0,93.0,52.0,29.75,10.0,16.0,0.0
2,35.493237,-97.531662,N Classen Blvd,Oklahoma City,Oklahoma,OK,65.0,65.0,73.0,28.84,8.0,8.0,0.0
2,35.51112,-97.57468399999999,NW 39th Expy E,Oklahoma City,Oklahoma,OK,75.0,75.0,23.0,28.39,10.0,29.0,0.0
2,33.083545,-97.027271,I-35E S,Lewisville,Denton,TX,41.0,32.0,86.0,29.39,10.0,21.0,0.0
2,29.967684000000002,-90.020573, N Claiborne Ave,New Orleans,Orleans,LA,63.0,63.0,56.0,30.1,10.0,3.0,0.0
2,35.481891999999995,-97.536636,N McKinley Ave,Oklahoma City,Oklahoma,OK,83.0,83.0,21.0,28.63,10.0,5.0,0.0
2,29.84848,-95.302155,Tidwell Rd,Houston,Harris,TX,74.0,74.0,79.0,29.79,10.0,6.0,0.0
2,30.05,-95.25271,US-59 S,Kingwood,Montgomery,TX,76.0,76.0,85.0,29.85,7.0,7.0,0.0
2,30.256995,-97.746662, E Riverside Dr,Austin,Travis,TX,69.0,69.0,45.0,29.57,10.0,5.0,0.0
2,30.416842,-91.095035,I-12 E,Baton Rouge,East Baton Rouge,LA,80.0,80.0,76.0,29.85,10.0,3.0,0.0
2,32.919470000000004,-96.853011,I-635 W,Dallas,Dallas,TX,57.0,57.0,82.0,29.55,13.0,13.0,0.0
2,35.53682,-97.61449, NW 63rd St,Oklahoma City,Oklahoma,OK,43.0,39.0,62.0,28.94,10.0,7.0,0.0
3,32.923607000000004,-96.77919,Lyndon B Johnson Fwy,Dallas,Dallas,TX,70.0,70.0,56.0,29.24,10.0,18.0,0.0
2,30.45079,-91.007988,Centurion Ave,Baton Rouge,East Baton Rouge,LA,78.0,78.0,66.0,29.89,10.0,3.0,0.0
2,32.871078000000004,-96.898872,TX-12 Loop S,Dallas,Dallas,TX,74.0,74.0,82.0,29.47,10.0,0.0,0.0
2,29.356759999999998,-98.486237,Curtis,San Antonio,Bexar,TX,83.0,83.0,79.0,29.2,10.0,10.0,0.0
2,30.18021,-97.760689,Blue Meadow Dr,Austin,Travis,TX,70.0,70.0,93.0,29.4,3.0,3.0,0.0
2,30.30247,-97.714945,I-35 S,Austin,Travis,TX,49.0,49.0,54.0,29.5,10.0,0.0,0.0
3,30.007664000000002,-90.266472,I-10 E,Kenner,Jefferson,LA,81.0,81.0,67.0,30.14,10.0,8.0,0.0
3,30.417885,-91.437202,I-10 W,Grosse Tete,Iberville,LA,67.0,67.0,52.0,30.02,10.0,13.0,0.0
2,29.725816,-95.482946,I-69 N,Houston,Harris,TX,77.0,77.0,84.0,29.97,10.0,6.0,0.0
2,29.729678999999997,-95.46344,McCue Rd,Houston,Harris,TX,87.0,87.0,57.0,29.83,10.0,8.0,0.0
2,29.874519,-95.410627,I-45 N,Houston,Harris,TX,75.0,75.0,84.0,29.84,10.0,8.0,0.0
2,36.094299,-95.957993,S Lewis Ave,Tulsa,Tulsa,OK,65.0,65.0,78.0,29.49,10.0,5.0,0.0
2,33.003559,-96.82889899999999, Dallas Pkwy,Dallas,Collin,TX,32.0,32.0,87.0,29.53,10.0,0.0,0.0
2,30.329821000000003,-97.69438199999999,Blessing Ave,Austin,Travis,TX,92.0,92.0,44.0,29.1,10.0,5.0,0.0
2,32.8372,-96.97628,W Airport Fwy,Irving,Dallas,TX,59.0,59.0,93.0,29.19,10.0,12.0,0.0
2,29.686509,-95.563594, Spice Ln,Houston,Harris,TX,46.0,46.0,93.0,30.05,10.0,3.0,0.0
1,30.41538,-91.07327, Bluebonnet Blvd,Baton Rouge,East Baton Rouge,LA,77.0,77.0,46.0,30.06,10.0,10.0,0.0
2,30.423596999999997,-91.144584,I-10 W,Baton Rouge,East Baton Rouge,LA,67.0,67.0,87.0,29.81,10.0,14.0,0.0
2,34.803689,-91.922296,I-40 W,Lonoke,Lonoke,AR,69.0,69.0,97.0,29.42,7.0,7.0,0.01
2,30.258383000000002,-97.750097, S 1st St,Austin,Travis,TX,41.0,41.0,73.0,29.47,10.0,0.0,0.0
3,36.060829999999996,-95.86035,E 71st St,Tulsa,Tulsa,OK,74.0,74.0,57.0,29.13,10.0,5.0,0.0
2,32.795896,-96.833897, Irving Blvd,Dallas,Dallas,TX,75.0,75.0,66.0,29.38,10.0,8.0,0.0
3,29.681834999999996,-95.45875500000001,I-610 S,Houston,Harris,TX,55.0,55.0,89.0,30.12,3.0,7.0,0.0
2,30.309815999999998,-97.641129, Compass Dr,Austin,Travis,TX,50.0,50.0,93.0,29.37,7.0,0.0,0.0
3,30.418029999999998,-91.112373,I-12 E,Baton Rouge,East Baton Rouge,LA,45.0,43.0,53.0,30.41,10.0,5.0,0.0
2,29.838760999999998,-95.361657, Irvington Blvd,Houston,Harris,TX,59.0,59.0,64.0,29.99,10.0,5.0,0.0
2,29.971794,-90.02960999999999, Poland Ave,New Orleans,Orleans,LA,62.0,62.0,38.0,30.32,10.0,21.0,0.0
2,32.679371,-96.854012,Marvin D Love Fwy,Dallas,Dallas,TX,47.0,42.0,68.0,29.27,10.0,12.0,0.0
2,32.997284,-96.843857,Midway Rd,Dallas,Collin,TX,72.0,72.0,69.0,29.39,10.0,8.0,0.0
2,35.34877,-97.529953,S Western Ave,Oklahoma City,Cleveland,OK,84.0,84.0,43.0,28.6,10.0,16.0,0.0
2,30.199109999999997,-92.016411,W Pinhook Rd,Lafayette,Lafayette,LA,76.0,76.0,87.0,29.94,3.0,6.0,0.0
3,32.83457,-96.87498000000001,I-35E S,Dallas,Dallas,TX,68.0,68.0,87.0,29.3,6.0,13.0,0.18
2,32.936207,-96.90225699999999,I-35E N,Dallas,Dallas,TX,39.0,35.0,96.0,29.36,5.0,6.0,0.0
2,30.372858,-97.937391, Sharps Rd,Austin,Travis,TX,58.0,58.0,85.0,28.79,10.0,7.0,0.0
2,29.588593,-98.61958299999999,TX-1604,San Antonio,Bexar,TX,70.0,70.0,18.0,29.44,10.0,8.0,0.0
3,32.661460999999996,-97.28179899999999,I-20 E,Fort Worth,Tarrant,TX,30.0,24.0,86.0,29.96,7.0,6.0,0.0
2,30.166967,-97.786423,I-35 S,Austin,Travis,TX,68.0,68.0,93.0,29.1,1.0,3.0,0.01
2,29.587087,-98.63038399999999,State Loop 1604 N,San Antonio,Bexar,TX,74.0,74.0,26.0,29.15,10.0,7.0,0.0
4,32.66137,-97.25261,I-20 E,Fort Worth,Tarrant,TX,81.0,81.0,54.0,29.05,10.0,17.0,0.0
2,30.275391,-97.73129499999999,I-35 S,Austin,Travis,TX,74.0,74.0,82.0,29.26,10.0,3.0,0.0
2,35.565559,-97.531349,W Britton Rd,Oklahoma City,Oklahoma,OK,90.0,90.0,55.0,28.32,10.0,25.0,0.0
4,32.48916,-96.82760999999999,I-35E S,Waxahachie,Ellis,TX,68.0,68.0,92.0,28.94,10.0,3.0,0.0
2,36.060936,-95.86853,E 71st St,Tulsa,Tulsa,OK,90.0,90.0,61.0,29.08,10.0,6.0,0.0
2,30.41902,-97.702225,W Parmer Ln,Austin,Travis,TX,94.0,94.0,47.0,29.07,10.0,6.0,0.0
2,29.670975,-95.54669200000001, Southwest Fwy,Houston,Harris,TX,76.0,76.0,79.0,30.08,8.0,7.0,0.0
2,35.478790000000004,-97.678558,Overholser Village Dr,Oklahoma City,Canadian,OK,75.0,75.0,79.0,28.66,10.0,16.0,0.0
4,30.257990000000003,-97.73724,I-35 S,Austin,Travis,TX,85.0,85.0,34.0,29.17,10.0,6.0,0.0
4,35.727914,-91.095124,US-67 N,Tuckerman,Jackson,AR,43.0,38.0,80.0,29.94,10.0,8.0,0.0
2,32.303406,-95.30077,S Broadway Ave,Tyler,Smith,TX,55.0,55.0,86.0,29.51,10.0,0.0,0.0
2,34.710887,-92.373317, John Barrow Rd,Little Rock,Pulaski,AR,49.0,46.0,93.0,29.88,6.0,7.0,0.0
2,29.957008000000002,-95.401016,Imperial Valley Dr,Houston,Harris,TX,58.0,58.0,90.0,30.03,10.0,5.0,0.0
2,36.118970000000004,-95.85112, S Garnett Rd,Tulsa,Tulsa,OK,90.0,90.0,46.0,29.37,10.0,8.0,0.0
2,32.788348,-96.743062, Kinmore St,Dallas,Dallas,TX,62.0,62.0,43.0,29.68,10.0,10.0,0.0
2,30.440664,-91.12904499999999, Jefferson Hwy,Baton Rouge,East Baton Rouge,LA,53.0,53.0,80.0,30.22,10.0,0.0,0.0
2,29.848076000000002,-95.344532,Shoreham St,Houston,Harris,TX,72.0,72.0,64.0,30.04,10.0,7.0,0.0
4,32.87376,-96.52398000000001,US-67 S,Rowlett,Dallas,TX,85.0,85.0,65.0,29.31,10.0,7.0,0.0
2,29.688684000000002,-95.55761700000001,W Sam Houston Tollway S,Houston,Harris,TX,72.0,72.0,93.0,29.88,9.0,10.0,0.0
2,29.944514,-90.07766600000001,Pontchartrain Expy E,New Orleans,Orleans,LA,53.0,53.0,100.0,30.19,1.0,0.0,0.0
2,32.767891,-96.873779,Dallas Fort Worth Tpke,Dallas,Dallas,TX,64.0,64.0,22.0,29.81,10.0,3.0,0.0
2,35.469601000000004,-97.7248,N Mustang Rd,Yukon,Canadian,OK,54.0,54.0,28.0,28.66,10.0,26.0,0.0
2,36.157951000000004,-95.833618,I-44 E,Tulsa,Tulsa,OK,78.0,78.0,81.0,29.28,10.0,0.0,0.0
2,32.816189,-96.743408,Gaston Ave,Dallas,Dallas,TX,73.0,73.0,96.0,29.33,7.0,8.0,0.0
2,29.672877000000003,-95.320339, Mykawa Rd,Houston,Harris,TX,43.0,40.0,82.0,30.17,10.0,5.0,0.0
2,30.366411,-91.104174,S Glenstone Pl,Baton Rouge,East Baton Rouge,LA,34.0,29.0,89.0,30.29,10.0,6.0,0.0
2,30.416985999999998,-91.098518,I-12 E,Baton Rouge,East Baton Rouge,LA,75.0,75.0,90.0,29.96,10.0,8.0,0.01
2,30.268288000000002,-97.740029, San Jacinto Blvd,Austin,Travis,TX,79.0,79.0,66.0,29.15,10.0,9.0,0.0
3,32.922259999999994,-97.06445,TX-121 N,Grapevine,Tarrant,TX,64.0,64.0,96.0,29.25,2.0,6.0,0.02
2,30.113974,-97.662926,TX-130 S,Austin,Travis,TX,72.0,72.0,97.0,29.49,4.0,5.0,0.06
2,30.223313,-97.765475, W Ben White Blvd,Austin,Travis,TX,45.0,45.0,76.0,29.51,10.0,0.0,0.0
2,30.223785999999997,-89.781611,I-10 W,Slidell,St. Tammany,LA,45.0,45.0,82.0,30.16,10.0,0.0,0.0
3,32.751870000000004,-97.21847,I-820 S,Fort Worth,Tarrant,TX,64.0,64.0,96.0,28.98,10.0,17.0,0.0
2,35.464401,-97.596703,W Reno Ave,Oklahoma City,Oklahoma,OK,82.0,82.0,29.0,28.65,10.0,8.0,0.0
2,30.275339000000002,-97.733902,Hospital Dr,Austin,Travis,TX,39.0,32.0,67.0,29.11,10.0,10.0,0.0
2,30.26087,-97.758553,Barton Springs Rd,Austin,Travis,TX,77.0,77.0,60.0,29.22,10.0,9.0,0.0
3,29.517233,-98.52583299999999,West Ave,San Antonio,Bexar,TX,80.0,80.0,81.0,29.2,9.0,6.0,0.0
3,32.656219,-96.717567,I-45 S,Hutchins,Dallas,TX,70.0,70.0,40.0,29.56,10.0,8.0,0.0
3,32.84012,-97.329,I-820 W,Fort Worth,Tarrant,TX,73.0,73.0,51.0,29.24,10.0,20.0,0.0
4,30.385759999999998,-98.08612,Pace Bend Rd S,Spicewood,Travis,TX,90.0,90.0,22.0,28.9,10.0,7.0,0.0
2,29.802854999999997,-95.475479,Antoine Dr,Houston,Harris,TX,79.0,79.0,56.0,29.78,10.0,10.0,0.0
2,30.249406,-97.767473, Hether St,Austin,Travis,TX,67.0,67.0,51.0,29.58,10.0,10.0,0.0
2,36.13328,-95.95093, E 21st St,Tulsa,Tulsa,OK,72.0,72.0,71.0,29.13,10.0,8.0,0.0
2,30.47888,-91.140617,N Foster Dr,Baton Rouge,East Baton Rouge,LA,50.0,50.0,96.0,29.98,1.0,5.0,0.0
3,32.781433,-97.320427,I-35W N,Fort Worth,Tarrant,TX,82.0,82.0,60.0,29.13,10.0,18.0,0.0
2,30.037695000000003,-90.251228,Chateau du Lac,Kenner,Jefferson,LA,70.0,70.0,53.0,29.97,10.0,15.0,0.0
2,30.460354,-91.088608, Oak Villa Blvd,Baton Rouge,East Baton Rouge,LA,62.0,62.0,93.0,29.97,10.0,8.0,0.01
2,29.971328999999997,-90.104148, S Carrollton Ave,New Orleans,Orleans,LA,79.0,79.0,97.0,29.93,5.0,10.0,0.02
2,30.1513,-91.961761,N Morgan Ave,Broussard,Lafayette,LA,63.0,63.0,78.0,30.12,10.0,9.0,0.0
2,35.38077,-97.53015,S Western Ave,Oklahoma City,Oklahoma,OK,82.0,82.0,45.0,28.79,10.0,9.0,0.0
2,29.736753000000004,-95.5718,Westheimer Rd,Houston,Harris,TX,93.0,93.0,52.0,29.85,10.0,14.0,0.0
2,32.672575,-96.957638,I-20 W,Dallas,Dallas,TX,44.0,41.0,79.0,29.25,10.0,6.0,0.0
2,30.55525,-91.134392,Plank Rd,Baton Rouge,East Baton Rouge,LA,76.0,76.0,91.0,29.86,10.0,6.0,0.0
2,30.391740999999996,-97.61882,Stirrat St,Pflugerville,Travis,TX,73.0,73.0,73.0,29.41,10.0,8.0,0.0
3,29.965576000000002,-95.419044,I-45 N,Houston,Harris,TX,51.0,51.0,71.0,30.06,10.0,3.0,0.0
2,29.5417,-98.491013,Sandau Rd,San Antonio,Bexar,TX,72.0,72.0,87.0,29.15,8.0,0.0,0.0
2,30.439760999999997,-91.202247, Ernest Wilson Dr,Port Allen,West Baton Rouge,LA,87.0,87.0,57.0,29.84,10.0,10.0,0.0
2,29.707102000000003,-95.25123599999999,La Porte Fwy,Houston,Harris,TX,80.0,80.0,81.0,29.9,10.0,5.0,0.0
3,32.69128,-96.96302800000001,Mountain Creek Pkwy,Dallas,Dallas,TX,65.0,65.0,75.0,29.31,10.0,7.0,0.0
2,35.427979,-97.521339,S Walker Ave,Oklahoma City,Oklahoma,OK,80.0,80.0,54.0,28.75,10.0,9.0,0.0
2,32.495518,-93.760696,Linwood Ave,Shreveport,Caddo,LA,48.0,45.0,83.0,30.11,10.0,6.0,0.0
2,30.242625,-97.611562,TX-130 N,Austin,Travis,TX,49.0,47.0,86.0,29.51,10.0,5.0,0.0
3,32.758945000000004,-96.99704,Tom Landry Fwy,Grand Prairie,Dallas,TX,61.0,61.0,27.0,29.57,10.0,7.0,0.0
2,30.264060999999998,-97.74695899999999, W Cesar Chavez St,Austin,Travis,TX,76.0,76.0,76.0,29.32,10.0,6.0,0.0
3,32.703709,-96.569069,Lawson Rd,Mesquite,Dallas,TX,68.0,68.0,83.0,29.62,10.0,16.0,0.0
2,32.735977,-97.298508,E Vickery Blvd,Fort Worth,Tarrant,TX,46.0,41.0,89.0,29.06,10.0,12.0,0.0
3,32.877159000000006,-96.51828,E Interstate Highway 30,Rowlett,Rockwall,TX,59.0,59.0,65.0,29.5,10.0,10.0,0.0
2,35.609840000000005,-97.56709000000001, W Memorial Rd,Oklahoma City,Oklahoma,OK,91.0,91.0,50.0,28.58,10.0,17.0,0.0
2,29.74452,-95.35704799999999,Gulf Fwy,Houston,Harris,TX,82.0,82.0,74.0,30.06,10.0,6.0,0.0
2,30.197186,-93.249434,Nelson Rd,Lake Charles,Calcasieu,LA,50.0,50.0,68.0,30.4,10.0,8.0,0.0
2,32.91097,-96.88172,LBJ Express,Dallas,Dallas,TX,86.0,86.0,58.0,29.31,5.0,12.0,0.0
3,32.797596,-97.213562,Trinity Blvd,Fort Worth,Tarrant,TX,37.0,29.0,96.0,29.04,4.0,12.0,0.09
2,32.768799,-96.742767,Bertrand Ave,Dallas,Dallas,TX,66.0,66.0,87.0,29.21,8.0,9.0,0.0
2,35.52241,-97.54265,Belle Isle Blvd,Oklahoma City,Oklahoma,OK,73.0,73.0,46.0,28.53,10.0,9.0,0.0
3,32.94851,-96.7362,US-75 S,Richardson,Dallas,TX,61.0,61.0,42.0,29.57,10.0,8.0,0.0
2,30.552719,-91.040573,Hooper Rd,Baton Rouge,East Baton Rouge,LA,75.0,75.0,94.0,30.01,10.0,6.0,0.01
3,32.719658,-96.75966600000001,I-45 N,Dallas,Dallas,TX,55.0,55.0,53.0,29.3,10.0,5.0,0.0
3,32.642338,-96.82330300000001,I-20 W,Dallas,Dallas,TX,74.0,74.0,55.0,29.48,10.0,10.0,0.0
2,30.24135,-97.75798,W Oltorf St,Austin,Travis,TX,99.0,99.0,40.0,28.92,10.0,7.0,0.0
2,30.32217,-92.033928,I-49 N,Carencro,Lafayette,LA,37.0,30.0,79.0,30.49,10.0,10.0,0.0
2,35.483290000000004,-97.60113, N Meridian Ave,Oklahoma City,Oklahoma,OK,75.0,75.0,46.0,28.37,10.0,8.0,0.0
2,30.403761,-97.853951,Ranch Road 2222,Austin,Travis,TX,87.0,87.0,55.0,29.14,10.0,5.0,0.0
2,32.458382,-93.76726500000001, Clanton St,Shreveport,Caddo,LA,75.0,75.0,66.0,29.94,10.0,12.0,0.0
2,29.752901,-95.330789, N Drennan St,Houston,Harris,TX,70.0,70.0,90.0,29.92,9.0,6.0,0.0
2,35.45599,-97.548576,SW 9th St,Oklahoma City,Oklahoma,OK,46.0,39.0,40.0,28.79,10.0,17.0,0.0
2,30.37738,-97.68895699999999,N Lamar Blvd,Austin,Travis,TX,56.0,56.0,30.0,29.76,10.0,0.0,0.0
