Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
3,43.024307,-71.195534,Old Manchester Rd,Raymond,Rockingham,NH,36.0,36.0,70.0,29.78,10.0,0.0,0.0
2,41.872479999999996,-71.39454,Main St,Pawtucket,Providence,RI,38.0,32.0,100.0,29.89,6.0,8.0,0.11
2,42.279961,-71.11895,Cummins Hwy,Roslindale,Suffolk,MA,69.0,69.0,78.0,29.97,10.0,7.0,0.0
2,41.119708,-73.378671,Governor John Davis Lodge Tpke,Westport,Fairfield,CT,37.0,32.0,70.0,30.09,10.0,6.0,0.0
2,41.791290000000004,-71.87653,I-395 S,Danielson,Windham,CT,67.0,67.0,19.0,29.92,10.0,0.0,0.0
2,41.174966,-73.18781700000001,Governor John Davis Lodge Tpke,Bridgeport,Fairfield,CT,64.0,64.0,93.0,30.2,10.0,8.0,0.0
2,41.842356,-72.665253,I-91 S,Windsor,Hartford,CT,35.0,35.0,85.0,30.03,10.0,0.0,0.0
2,43.46843,-72.384006, NH Route 12A,Cornish,Sullivan,NH,18.0,9.0,65.0,29.54,10.0,7.0,0.0
2,41.793819,-72.686562,Vine St,Hartford,Hartford,CT,50.0,50.0,29.0,30.05,10.0,7.0,0.0
2,42.349258,-71.137199,Glenville Ave,Allston,Suffolk,MA,41.0,36.0,86.0,30.04,2.0,7.0,0.0
2,41.77217,-72.59765,I-84 W,East Hartford,Hartford,CT,71.0,71.0,90.0,29.97,10.0,8.0,0.01
2,41.814743,-71.43991899999999,RI-10 S,Providence,Providence,RI,32.0,32.0,96.0,29.61,6.0,3.0,0.0
2,42.626831,-71.130882,Paddock Ln,Andover,Essex,MA,29.0,21.0,96.0,29.72,0.5,8.0,0.04
3,42.470978,-71.108482,I-93 N,Stoneham,Middlesex,MA,43.0,43.0,100.0,30.03,4.0,3.0,0.0
3,43.33289,-71.60595699999999,I-93 N,Canterbury,Merrimack,NH,69.0,69.0,87.0,29.54,10.0,5.0,0.01
2,41.383542,-73.483692,I-84 E,Danbury,Fairfield,CT,56.0,56.0,90.0,29.4,10.0,8.0,0.0
2,42.511478000000004,-70.991318,Lynnfield St,Lynn,Essex,MA,81.0,81.0,41.0,29.94,10.0,9.0,0.0
2,41.548078000000004,-72.782375, Broad St,Meriden,New Haven,CT,21.0,21.0,88.0,29.73,10.0,3.0,0.0
2,42.519484999999996,-70.993851,I-95 S,Peabody,Essex,MA,70.0,70.0,84.0,29.83,10.0,9.0,0.0
2,42.371274,-71.06172600000001,Tobin Memorial Brg N,Charlestown,Suffolk,MA,48.0,43.0,89.0,30.06,5.0,13.0,0.0
2,42.31909,-71.72282,I-290 E,Shrewsbury,Worcester,MA,53.0,53.0,93.0,28.67,0.25,9.0,0.03
2,41.727592,-72.612358,CT-2 W,Glastonbury,Hartford,CT,25.0,18.0,39.0,30.73,10.0,6.0,0.0
2,42.15416,-71.06848000000001,MA-24 S,Stoughton,Norfolk,MA,42.0,37.0,82.0,30.35,5.0,8.0,0.07
2,42.386219,-71.18576800000001,Trapelo Rd,Belmont,Middlesex,MA,78.0,78.0,71.0,29.82,10.0,7.0,0.0
2,42.502136,-71.11869,I-93 N,Reading,Middlesex,MA,77.0,77.0,39.0,29.58,10.0,13.0,0.0
3,42.347919,-71.08946999999999,I-90 W,Boston,Suffolk,MA,77.0,77.0,69.0,29.91,10.0,10.0,0.0
2,43.434738,-71.644722,Cedar Ct,Franklin,Merrimack,NH,38.0,33.0,44.0,29.87,10.0,7.0,0.0
2,41.214997,-73.08617,I-95 S,Milford,New Haven,CT,53.0,53.0,48.0,30.38,10.0,12.0,0.0
2,42.843651,-70.876968,Elm St,Salisbury,Essex,MA,82.0,82.0,42.0,29.75,10.0,7.0,0.0
1,42.5459,-71.76005,MA-2 E,Leominster,Worcester,MA,47.0,45.0,39.0,29.74,10.0,5.0,0.0
2,41.566215,-72.653311,Main St,Middletown,Middlesex,CT,48.0,48.0,89.0,30.19,10.0,0.0,0.0
2,42.55806,-70.92896999999999,MA-128 N,Danvers,Essex,MA,47.0,47.0,90.0,30.29,10.0,3.0,0.0
2,41.303711,-72.915779,Chapel St,New Haven,New Haven,CT,79.0,79.0,74.0,30.08,10.0,8.0,0.0
2,42.231091,-71.07109100000001,Randolph Ave,Milton,Norfolk,MA,42.0,39.0,79.0,30.01,10.0,5.0,0.0
3,42.202164,-71.079132,I-93 N,Randolph,Norfolk,MA,19.0,10.0,30.0,30.56,10.0,7.0,0.0
3,42.37635,-71.05541,US-1 N,Charlestown,Suffolk,MA,69.0,69.0,47.0,30.36,10.0,13.0,0.0
3,41.288059999999994,-72.53188,Governor John Davis Lodge Tpke S,Clinton,Middlesex,CT,66.0,66.0,30.0,29.63,10.0,7.0,0.0
3,42.358727,-71.120995,Cambridge St,Allston,Suffolk,MA,48.0,41.0,42.0,29.87,10.0,22.0,0.0
3,42.231209,-71.023338,US-1 S,Quincy,Norfolk,MA,81.0,81.0,31.0,29.92,10.0,12.0,0.0
2,41.29206,-72.920776,Governor John Davis Lodge Tpke S,New Haven,New Haven,CT,38.0,34.0,76.0,30.37,10.0,5.0,0.0
3,42.163383,-72.542732,I-90 W,Chicopee,Hampden,MA,72.0,72.0,94.0,29.55,7.0,6.0,0.0
3,42.419624,-71.10393499999999,I-93 N,Medford,Middlesex,MA,39.0,30.0,50.0,29.98,10.0,16.0,0.0
2,44.251301,-69.424149,Augusta Rd,Washington,Knox,ME,45.0,43.0,100.0,30.08,10.0,5.0,0.0
2,42.228058000000004,-71.012711,MA-3 N,Braintree,Norfolk,MA,59.0,59.0,20.0,29.84,10.0,5.0,0.0
2,41.763292,-72.667168,I-91 S,Hartford,Hartford,CT,71.0,71.0,90.0,30.07,9.0,0.0,0.0
2,41.055339000000004,-73.52084,I-95 S,Stamford,Fairfield,CT,66.0,66.0,93.0,29.54,5.0,0.0,0.0
3,41.782944,-70.732063,MA-25 E,Wareham,Plymouth,MA,86.0,86.0,48.0,29.66,10.0,13.0,0.0
2,42.34582,-71.05958000000001,MA-3 N,Boston,Suffolk,MA,68.0,68.0,45.0,30.02,10.0,15.0,0.0
2,41.019290000000005,-73.628815,I-95 N,Greenwich,Fairfield,CT,60.0,60.0,80.0,29.79,10.0,7.0,0.0
2,42.228058000000004,-71.012711,MA-3 N,Braintree,Norfolk,MA,34.0,34.0,79.0,29.81,10.0,0.0,0.0
2,42.546452,-71.173576,Main St,Wilmington,Middlesex,MA,48.0,41.0,44.0,29.41,10.0,21.0,0.0
2,41.770888,-72.678498,US-6 E,Hartford,Hartford,CT,53.0,53.0,89.0,29.82,9.0,10.0,0.0
2,41.807751,-71.435059,Althea St,Providence,Providence,RI,77.0,77.0,82.0,29.94,10.0,3.0,0.0
2,42.223186,-71.17083000000001,I-95 N,Westwood,Norfolk,MA,37.0,37.0,41.0,30.35,10.0,0.0,0.0
2,41.417051,-73.419409,Route 6,Danbury,Fairfield,CT,43.0,39.0,80.0,30.06,10.0,6.0,0.0
2,41.464236,-72.776473,I-91 S,Wallingford,New Haven,CT,31.0,31.0,64.0,30.22,10.0,3.0,0.0
3,42.026924,-71.25737,I-95 S,Foxboro,Norfolk,MA,56.0,56.0,84.0,30.22,10.0,5.0,0.0
3,41.36565,-72.104362,US-1 S,New London,New London,CT,43.0,35.0,100.0,30.26,1.0,16.0,0.17
2,41.080915999999995,-73.462097,Governor John Davis Lodge Tpke,Darien,Fairfield,CT,41.0,35.0,57.0,30.04,10.0,9.0,0.0
2,41.170932,-73.192752,Governor John Davis Lodge Tpke,Bridgeport,Fairfield,CT,58.0,58.0,70.0,30.1,10.0,8.0,0.0
4,41.365784000000005,-72.108467,S Frontage Rd,New London,New London,CT,75.0,75.0,96.0,29.89,6.0,9.0,0.0
2,41.320714,-72.888981,I-91 N,New Haven,New Haven,CT,33.0,26.0,52.0,29.88,10.0,8.0,0.0
2,41.663994,-72.80555,CT-72 W,New Britain,Hartford,CT,69.0,69.0,87.0,30.13,10.0,8.0,0.0
3,42.518017,-70.99586500000001,I-95 S,Peabody,Essex,MA,23.0,10.0,88.0,29.8,0.25,15.0,0.0
3,41.851475,-72.664429,I-91 N,Windsor,Hartford,CT,50.0,50.0,89.0,28.92,6.0,18.0,0.14
3,41.389992,-73.476875,I-84 W,Danbury,Fairfield,CT,52.0,52.0,59.0,29.68,10.0,0.0,0.0
2,42.344311,-71.074463,Dartmouth St,Boston,Suffolk,MA,54.0,54.0,49.0,29.79,10.0,21.0,0.0
2,42.898399,-72.445229,Maple Rd,Spofford,Cheshire,NH,32.0,27.0,93.0,29.88,0.5,5.0,0.05
2,41.016157,-73.637377,I-95 S,Greenwich,Fairfield,CT,47.0,43.0,54.0,29.58,10.0,9.0,0.0
3,42.458553,-71.74715400000001,I-190 N,Sterling,Worcester,MA,36.0,36.0,93.0,29.35,1.0,0.0,0.0
2,41.134574,-73.455352,CT-15 S,Norwalk,Fairfield,CT,69.0,69.0,54.0,29.38,10.0,3.0,0.0
2,41.787102000000004,-71.43412,RI-10 N,Cranston,Providence,RI,74.0,74.0,62.0,30.1,10.0,9.0,0.0
2,42.004318,-70.829399,Holmes St,Halifax,Plymouth,MA,43.0,37.0,93.0,30.21,4.0,12.0,0.08
2,41.441111,-73.24853399999999,I-84 E,Southbury,New Haven,CT,30.0,30.0,96.0,29.29,0.5,0.0,0.01
3,42.08726,-71.42466999999999,I-495 N,Franklin,Norfolk,MA,34.0,25.0,46.0,29.47,10.0,12.0,0.0
2,41.342622,-72.339794, Neck Rd,Old Lyme,New London,CT,37.0,33.0,60.0,29.46,10.0,6.0,0.0
2,41.54806,-73.06734,I-84 E,Waterbury,New Haven,CT,36.0,36.0,97.0,28.88,10.0,3.0,0.0
2,41.83163,-72.6653,I-91 N,Windsor,Hartford,CT,39.0,35.0,41.0,30.12,10.0,6.0,0.0
2,41.81272,-72.6427,Bissell Brg W,South Windsor,Hartford,CT,70.0,70.0,83.0,29.98,10.0,6.0,0.0
3,41.163909999999994,-73.237785,Governor John Davis Lodge Tpke,Fairfield,Fairfield,CT,44.0,44.0,47.0,30.5,10.0,3.0,0.0
2,42.282581,-71.096603,Wellington Hill St,Mattapan,Suffolk,MA,56.0,56.0,55.0,29.81,10.0,7.0,0.0
2,42.202164,-71.079132,I-93 N,Randolph,Norfolk,MA,36.0,36.0,46.0,30.26,10.0,0.0,0.0
2,42.855109999999996,-71.512001,Turkey Hill Rd,Merrimack,Hillsborough,NH,59.0,59.0,78.0,30.01,10.0,5.0,0.0
2,42.425751,-71.256241,Concord Tpke E,Lexington,Middlesex,MA,40.0,33.0,93.0,29.78,4.0,10.0,0.05
2,43.647758,-71.500107,Daniel Webster Hwy,Meredith,Belknap,NH,37.0,28.0,65.0,28.85,10.0,14.0,0.0
2,41.767452,-72.683966,I-84 E,Hartford,Hartford,CT,42.0,42.0,96.0,29.9,0.25,0.0,0.0
2,42.20303,-71.097557,I-93 N,Milton,Norfolk,MA,65.0,65.0,90.0,30.08,5.0,3.0,0.0
2,42.91827,-71.37236999999999,I-93 N,Londonderry,Rockingham,NH,43.0,37.0,28.0,29.71,10.0,12.0,0.0
2,42.02361,-71.26073000000001,I-95 N,Mansfield,Bristol,MA,50.0,50.0,46.0,30.3,10.0,6.0,0.0
2,41.120527,-73.373984,Governor John Davis Lodge Tpke,Westport,Fairfield,CT,33.0,25.0,54.0,30.21,10.0,10.0,0.0
3,41.78907,-71.41957099999999,I-95 S,Providence,Providence,RI,60.0,60.0,100.0,29.75,5.0,12.0,0.24
2,41.364481,-72.084654,Gold Star Memorial Bridge,Groton,New London,CT,39.0,34.0,73.0,30.06,10.0,7.0,0.0
2,41.723892,-71.48083000000001,I-295 S,Warwick,Kent,RI,29.0,24.0,67.0,30.05,10.0,5.0,0.0
2,41.27275,-73.11884,CT-8 N,Shelton,Fairfield,CT,43.0,38.0,93.0,30.09,5.0,8.0,0.01
3,41.976486,-71.29441800000001,I-95 N,Attleboro Falls,Bristol,MA,41.0,41.0,96.0,29.43,10.0,0.0,0.0
2,42.476467,-71.220184,US-3 S,Burlington,Middlesex,MA,38.0,33.0,73.0,29.83,10.0,7.0,0.0
2,42.300468,-71.12754100000001,Centre St,Jamaica Plain,Suffolk,MA,85.0,85.0,26.0,29.89,10.0,14.0,0.0
3,41.044571000000005,-73.556122,I-95 S,Stamford,Fairfield,CT,63.0,63.0,25.0,29.99,10.0,6.0,0.0
2,41.305869,-73.033912,CT-15 S,Orange,New Haven,CT,39.0,33.0,65.0,30.53,10.0,9.0,0.0
1,42.52323,-71.51366,MA-2 E,Littleton,Middlesex,MA,30.0,30.0,79.0,29.52,10.0,0.0,0.0
3,42.31859,-71.05201,I-93 S,Dorchester,Suffolk,MA,69.0,69.0,54.0,29.88,10.0,8.0,0.0
2,41.194578,-73.195027,CT-25 N,Bridgeport,Fairfield,CT,42.0,37.0,89.0,29.98,10.0,8.0,0.0
3,42.294259999999994,-71.7998,I-190 S,Worcester,Worcester,MA,43.0,38.0,74.0,29.15,10.0,9.0,0.0
2,42.377029,-71.030479,Putnam St,Boston,Suffolk,MA,58.0,58.0,36.0,29.92,10.0,14.0,0.0
2,42.30127,-71.07972,Fowler St,Dorchester,Suffolk,MA,34.0,25.0,56.0,29.73,10.0,12.0,0.0
2,41.318556,-72.90054599999999,I-91 S,New Haven,New Haven,CT,27.0,18.0,45.0,30.37,10.0,9.0,0.0
3,42.590709999999994,-70.79146999999999,Yankee Division Hwy S,Manchester,Essex,MA,75.0,75.0,69.0,29.9,10.0,10.0,0.0
2,42.790997,-71.519501,Amherst St,Nashua,Hillsborough,NH,30.0,30.0,100.0,29.48,1.0,0.0,0.0
3,41.81878,-71.39434,US-6 W,Providence,Providence,RI,81.0,81.0,54.0,29.99,10.0,17.0,0.0
3,41.680659999999996,-72.65335999999999,I-91 N,Wethersfield,Hartford,CT,87.0,87.0,55.0,29.73,10.0,9.0,0.0
2,41.754129999999996,-72.65272,CT-15 S,East Hartford,Hartford,CT,50.0,50.0,28.0,30.09,10.0,10.0,0.0
3,42.514221,-71.027939,I-95 S,Lynnfield,Essex,MA,85.0,85.0,63.0,29.55,10.0,16.0,0.0
2,42.27454,-71.064819,Richmond St,Dorchester Center,Suffolk,MA,64.0,64.0,90.0,29.85,1.0,0.0,0.0
2,41.058837,-73.51195600000001,Governor John Davis Lodge Tpke,Stamford,Fairfield,CT,53.0,53.0,96.0,29.64,1.0,10.0,0.0
2,42.05984,-71.06609399999999,Belmont St,Brockton,Plymouth,MA,35.0,35.0,70.0,30.0,10.0,3.0,0.0
2,42.732101,-71.197365,Loop Connector,Methuen,Essex,MA,40.0,34.0,65.0,29.92,10.0,8.0,0.0
2,41.110248999999996,-73.418809, Connecticut Ave,Norwalk,Fairfield,CT,56.0,56.0,42.0,29.75,10.0,5.0,0.0
2,42.447340000000004,-71.36025, Concord Tpke,Concord,Middlesex,MA,79.0,79.0,66.0,29.72,10.0,20.0,0.0
2,42.333560999999996,-71.073425,Albany St,Roxbury,Suffolk,MA,37.0,30.0,65.0,29.87,10.0,9.0,0.0
3,41.8216,-71.42035,I-95 S,Providence,Providence,RI,83.0,83.0,47.0,29.91,10.0,9.0,0.0
2,41.285151,-72.875736,Governor John Davis Lodge Tpke N,East Haven,New Haven,CT,32.0,32.0,64.0,29.78,10.0,3.0,0.0
2,42.566238,-71.183472,Miller Rd,Wilmington,Middlesex,MA,48.0,44.0,71.0,29.54,10.0,8.0,0.0
2,41.283777,-72.937427,Governor John Davis Lodge Tpke S,New Haven,New Haven,CT,48.0,48.0,96.0,29.94,9.0,0.0,0.0
3,41.410698,-73.45385,I-84 W,Danbury,Fairfield,CT,38.0,31.0,68.0,29.49,10.0,9.0,0.0
2,41.496194,-73.159177,I-84 W,Southbury,New Haven,CT,41.0,35.0,65.0,28.86,10.0,9.0,0.0
2,41.552582,-72.167976,Gager Rd,Bozrah,New London,CT,83.0,83.0,53.0,29.78,10.0,6.0,0.0
3,42.08725,-71.42466999999999,I-495 N,Franklin,Norfolk,MA,69.0,69.0,17.0,29.61,10.0,9.0,0.0
2,42.633282,-70.782913,Chebacco Ter,Essex,Essex,MA,84.0,84.0,53.0,29.85,10.0,12.0,0.0
3,42.502384,-71.11895,I-95 S,Reading,Middlesex,MA,73.0,73.0,37.0,29.93,10.0,12.0,0.0
2,41.301208,-72.92501800000001,Oak Street Connector,New Haven,New Haven,CT,23.0,13.0,46.0,30.44,10.0,9.0,0.0
3,41.709045,-72.646126,I-91 S,Wethersfield,Hartford,CT,60.0,60.0,83.0,29.62,2.0,17.0,0.15
2,42.340393,-71.261932,I-90 E,Weston,Middlesex,MA,41.0,35.0,35.0,30.14,10.0,9.0,0.0
3,42.242306,-71.027573,I-93 S,Quincy,Norfolk,MA,72.0,72.0,87.0,29.99,5.0,6.0,0.0
2,42.014545,-71.044037,W Center St,West Bridgewater,Plymouth,MA,47.0,44.0,52.0,29.68,10.0,7.0,0.0
2,41.514812,-73.049458,Ansonia Derby Expy S,Naugatuck,New Haven,CT,46.0,40.0,96.0,29.48,10.0,14.0,0.0
2,42.481083,-71.02131700000001,Broadway,Saugus,Essex,MA,39.0,29.0,38.0,29.66,10.0,21.0,0.0
2,42.205631,-71.065086,N Main St,Randolph,Norfolk,MA,62.0,62.0,30.0,29.89,10.0,14.0,0.0
3,41.120358,-73.375702,Governor John Davis Lodge Tpke,Westport,Fairfield,CT,52.0,52.0,80.0,30.25,10.0,14.0,0.0
2,42.14904,-71.853157,Depot Rd,Oxford,Worcester,MA,45.0,37.0,44.0,28.73,10.0,18.0,0.0
2,42.367165,-71.063133,Legends Way,Boston,Suffolk,MA,73.0,73.0,83.0,30.02,10.0,8.0,0.0
3,41.734859,-72.744217,I-84 E,West Hartford,Hartford,CT,36.0,29.0,79.0,29.99,10.0,9.0,0.0
2,42.348999,-71.06397199999999,Washington St,Boston,Suffolk,MA,73.0,73.0,73.0,29.98,10.0,17.0,0.0
2,42.349747,-71.056976,Atlantic Ave,Boston,Suffolk,MA,76.0,76.0,71.0,29.78,10.0,10.0,0.0
2,42.520965999999994,-71.637642,MA-2 E,Lancaster,Worcester,MA,53.0,53.0,89.0,29.68,10.0,3.0,0.0
2,41.249767,-73.00401,Governor John Davis Lodge Tpke N,Orange,New Haven,CT,59.0,59.0,75.0,30.43,10.0,8.0,0.0
2,41.740099,-72.66365,I-91 N,Hartford,Hartford,CT,70.0,70.0,76.0,30.05,10.0,5.0,0.0
2,42.336201,-71.15097,Chestnut Hill Ave,Brighton,Suffolk,MA,41.0,36.0,57.0,29.74,10.0,8.0,0.0
2,41.001201,-73.652397,I-95 S,Greenwich,Fairfield,CT,72.0,72.0,59.0,29.66,10.0,8.0,0.0
3,41.781845000000004,-71.42351500000001,RI-10 S,Cranston,Providence,RI,67.0,67.0,51.0,29.89,10.0,14.0,0.0
2,42.355470000000004,-71.18993,I-90 E,Newton,Middlesex,MA,32.0,26.0,92.0,29.9,0.75,7.0,0.04
3,44.78474,-72.84683199999999,Old Creamery Rd,East Fairfield,Franklin,VT,20.0,20.0,59.0,30.41,10.0,3.0,0.0
2,41.67387,-71.09109000000001,I-195 W,Westport,Bristol,MA,72.0,72.0,43.0,30.04,10.0,0.0,0.0
2,42.216202,-71.414558,Washington St,Holliston,Middlesex,MA,63.0,63.0,90.0,30.15,6.0,3.0,0.0
3,41.765285,-72.626373,I-84 E,East Hartford,Hartford,CT,61.0,61.0,87.0,29.6,2.0,24.0,0.02
2,41.272426,-72.970966,Governor John Davis Lodge Tpke S,West Haven,New Haven,CT,44.0,44.0,96.0,30.21,0.0,0.0,0.0
2,41.6856,-71.13707,I-195 W,Fall River,Bristol,MA,59.0,59.0,93.0,30.19,10.0,7.0,0.0
3,44.324558,-71.80695300000001,I-93 S,Littleton,Grafton,NH,15.0,0.0,74.0,28.87,1.0,15.0,0.0
2,41.765698,-72.688815,I-84 E,Hartford,Hartford,CT,36.0,36.0,93.0,30.01,0.5,0.0,0.0
2,42.70163,-70.986023,Central St,Georgetown,Essex,MA,50.0,50.0,46.0,29.71,10.0,17.0,0.0
2,42.56007,-71.269386,Boston Rd,Billerica,Middlesex,MA,71.0,71.0,73.0,29.79,10.0,12.0,0.0
2,42.855869,-70.922203,Elm St,Amesbury,Essex,MA,43.0,40.0,82.0,29.59,10.0,5.0,0.0
3,42.18561,-71.07672,Canton St,Randolph,Norfolk,MA,87.0,87.0,53.0,29.58,10.0,13.0,0.0
2,42.34993,-71.092857,Beacon St,Boston,Suffolk,MA,22.0,9.0,42.0,30.42,10.0,14.0,0.0
2,41.320714,-72.888981,I-91 N,New Haven,New Haven,CT,33.0,26.0,52.0,29.88,10.0,8.0,0.0
2,41.578453,-72.901414,I-84 E,Plantsville,Hartford,CT,33.0,33.0,85.0,30.1,10.0,0.0,0.0
2,41.358847,-72.86787199999999,I-91 N,North Haven,New Haven,CT,52.0,52.0,86.0,30.33,10.0,6.0,0.0
2,42.627926,-71.272423,I-495 S,Tewksbury,Middlesex,MA,71.0,71.0,73.0,30.03,10.0,0.0,0.0
2,41.934406,-71.466042,Eddie Dowling Hwy N,Lincoln,Providence,RI,63.0,63.0,82.0,29.38,10.0,16.0,0.0
3,42.463770000000004,-71.02475,Broadway,Saugus,Essex,MA,69.0,69.0,81.0,29.98,6.0,13.0,0.0
2,42.331635,-71.062241,I-93 N,Boston,Suffolk,MA,76.0,76.0,85.0,29.94,10.0,9.0,0.0
2,42.664112,-71.194603,I-495 S,Andover,Essex,MA,88.0,88.0,42.0,29.8,10.0,13.0,0.0
2,42.66502,-71.146141,N Main St,Andover,Essex,MA,53.0,53.0,40.0,29.72,10.0,12.0,0.0
2,42.43558,-71.01992,Northeast Expy S,Revere,Suffolk,MA,67.0,67.0,93.0,29.79,3.0,6.0,0.02
2,41.614731,-70.599648,Thomas B Landers Rd,East Falmouth,Barnstable,MA,46.0,38.0,62.0,29.46,10.0,26.0,0.0
2,41.707051,-72.80194399999999,I-84 E,Farmington,Hartford,CT,51.0,51.0,89.0,30.03,3.0,8.0,0.03
2,41.244534,-73.103554,CT-15 N,Stratford,Fairfield,CT,76.0,76.0,56.0,30.06,10.0,3.0,0.0
2,41.106429999999996,-73.415526,Governor John Davis Lodge Tpke,Norwalk,Fairfield,CT,49.0,47.0,74.0,29.73,10.0,6.0,0.0
2,41.742428000000004,-71.445044,I-95 N,Cranston,Providence,RI,46.0,46.0,89.0,30.16,10.0,3.0,0.0
3,42.12957,-72.062218,I-90 E,Sturbridge,Worcester,MA,86.0,86.0,44.0,28.88,10.0,10.0,0.0
3,42.331309999999995,-71.25456,MA-128 S,Newton Lower Falls,Middlesex,MA,73.0,73.0,84.0,29.84,8.0,15.0,0.0
2,42.874111,-71.336472,Saint Charles St,Derry,Rockingham,NH,42.0,42.0,89.0,29.73,10.0,3.0,0.0
1,41.80862,-71.40475,I-195 E,Providence,Providence,RI,45.0,37.0,53.0,29.7,10.0,18.0,0.0
2,41.663994,-72.80555,CT-72 W,New Britain,Hartford,CT,44.0,39.0,43.0,29.89,10.0,9.0,0.0
2,42.55722,-71.298553,Treble Cove Rd,North Billerica,Middlesex,MA,36.0,29.0,57.0,29.73,10.0,9.0,0.0
2,42.541512,-71.885002,MA-2 E,Westminster,Worcester,MA,68.0,68.0,90.0,29.49,5.0,0.0,0.0
3,42.347415999999996,-71.078812,Huntington Ave,Boston,Suffolk,MA,35.0,35.0,82.0,29.68,6.0,0.0,0.0
2,41.841625,-71.419014,Louisquisset Pike S,Providence,Providence,RI,24.0,24.0,40.0,29.88,10.0,0.0,0.0
2,42.323391,-71.069313,Burrell St,Roxbury,Suffolk,MA,41.0,32.0,93.0,30.25,1.0,17.0,0.0
3,41.680659999999996,-72.65335999999999,I-91 N,Wethersfield,Hartford,CT,52.0,52.0,83.0,29.7,10.0,8.0,0.0
2,42.678982,-71.153137,I-495 S,Andover,Essex,MA,52.0,52.0,97.0,29.65,1.0,5.0,0.12
2,42.093647,-71.059441,MA-24 S,Brockton,Plymouth,MA,25.0,13.0,36.0,30.58,10.0,14.0,0.0
3,41.316959999999995,-72.90557,I-91 S,New Haven,New Haven,CT,88.0,88.0,49.0,29.99,10.0,10.0,0.0
2,41.02302,-73.61551999999999,I-95 N,Greenwich,Fairfield,CT,49.0,49.0,97.0,29.45,10.0,0.0,0.0
3,42.32099,-71.11659, Jamaicaway,Jamaica Plain,Suffolk,MA,39.0,30.0,70.0,30.02,10.0,16.0,0.0
2,42.339092,-71.064323,I-93 S,Boston,Suffolk,MA,38.0,34.0,44.0,29.99,10.0,5.0,0.0
3,42.94936,-71.454262,I-293 N,Manchester,Hillsborough,NH,31.0,25.0,57.0,30.08,10.0,6.0,0.0
3,42.54253,-71.88301,MA-2 E,Westminster,Worcester,MA,80.0,80.0,20.0,29.23,10.0,15.0,0.0
2,42.720421,-71.07895699999999,Hoveys Pond Dr,Boxford,Essex,MA,45.0,39.0,93.0,28.98,1.0,13.0,0.04
3,42.280429999999996,-71.04655,US-1 S,Dorchester Center,Suffolk,MA,49.0,45.0,28.0,30.04,10.0,10.0,0.0
3,42.295418,-71.218132,I-95 N,Needham Heights,Norfolk,MA,75.0,75.0,32.0,30.32,10.0,13.0,0.0
2,41.803482,-72.54571700000001,I-84 W,Manchester,Hartford,CT,55.0,55.0,69.0,30.13,10.0,5.0,0.0
3,42.377959999999995,-71.07013,New Rutherford Ave,Charlestown,Suffolk,MA,46.0,40.0,86.0,30.26,10.0,14.0,0.0
2,42.905429999999996,-71.46330999999999,Everett Tpke S,Merrimack,Hillsborough,NH,33.0,23.0,52.0,29.38,10.0,14.0,0.0
2,42.368259,-71.123199,Soldiers Field Rd,Boston,Suffolk,MA,37.0,33.0,73.0,30.03,10.0,5.0,0.0
2,42.461059999999996,-72.518341,Long Plain Rd,Leverett,Franklin,MA,64.0,64.0,26.0,29.41,10.0,6.0,0.0
3,42.477463,-71.21691899999999,I-95 S,Burlington,Middlesex,MA,92.0,92.0,42.0,29.78,10.0,7.0,0.0
3,42.480083,-71.115051,I-93 S,Woburn,Middlesex,MA,49.0,45.0,69.0,30.22,10.0,9.0,0.0
2,41.76827,-72.683347,I-84 E,Hartford,Hartford,CT,41.0,41.0,82.0,30.2,10.0,0.0,0.0
3,42.02414,-71.26135,I-95 S,Mansfield,Bristol,MA,57.0,57.0,69.0,29.82,10.0,0.0,0.0
2,41.797134,-71.403927,I-95 N,Providence,Providence,RI,47.0,41.0,29.0,29.95,10.0,13.0,0.0
2,42.192467,-71.853514,I-90 W,Auburn,Worcester,MA,51.0,51.0,50.0,29.1,10.0,14.0,0.0
2,42.32785,-71.05878,I-93 N,Boston,Suffolk,MA,43.0,35.0,86.0,29.76,5.0,16.0,0.02
2,42.498470000000005,-71.11825999999999,I-93 S,Woburn,Middlesex,MA,56.0,56.0,39.0,30.16,10.0,14.0,0.0
2,42.507889,-71.122658,I-93 S,Reading,Middlesex,MA,41.0,37.0,89.0,29.99,5.0,6.0,0.0
3,41.290524,-72.42023499999999,Governor John Davis Lodge Tpke N,Old Saybrook,Middlesex,CT,46.0,42.0,100.0,28.95,2.0,8.0,0.0
3,41.781845000000004,-71.42351500000001,RI-10 S,Cranston,Providence,RI,44.0,37.0,71.0,30.06,10.0,14.0,0.0
2,41.82116,-71.38969, Gano St,Providence,Providence,RI,70.0,70.0,88.0,29.41,10.0,3.0,0.0
2,41.749345,-72.732228,I-84 W,West Hartford,Hartford,CT,36.0,36.0,86.0,30.32,10.0,0.0,0.0
2,41.244534,-73.103554,CT-15 N,Stratford,Fairfield,CT,69.0,69.0,61.0,30.36,10.0,7.0,0.0
2,42.86141,-71.33511,I-93 S,Derry,Rockingham,NH,40.0,33.0,63.0,29.78,10.0,10.0,0.0
