Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
3,38.631221999999994,-90.254662,Tower Grove Ave,Saint Louis,St. Louis City,MO,44.0,44.0,65.0,29.86,10.0,3.0,0.0
2,45.06951,-93.29827,I-694 E,Minneapolis,Hennepin,MN,71.0,71.0,31.0,28.96,10.0,21.0,0.0
3,44.77541,-93.28854399999999,I-35W S,Burnsville,Dakota,MN,5.0,-7.0,70.0,29.1,10.0,7.0,0.0
2,44.92719,-93.06958,US-52 N,Saint Paul,Ramsey,MN,22.0,13.0,60.0,29.5,10.0,7.0,0.0
2,45.109055,-93.39173100000001,85th Ave N,Minneapolis,Hennepin,MN,23.0,10.0,88.0,28.61,1.0,15.0,0.0
2,44.573209999999996,-93.29824,Deuce Rd,Elko New Market,Scott,MN,21.0,10.0,93.0,29.24,7.0,10.0,0.0
3,39.041396999999996,-94.78894,I-435 N,Shawnee,Johnson,KS,71.0,71.0,93.0,28.94,8.0,5.0,0.0
3,39.133091,-94.568031,I-29 S,Kansas City,Clay,MO,76.0,76.0,87.0,29.12,10.0,5.0,0.0
2,45.14561,-93.18248,I-35W S,Minneapolis,Anoka,MN,72.0,72.0,41.0,28.87,10.0,18.0,0.0
2,38.525349,-90.473427,Bowles Ave,Fenton,St. Louis County,MO,62.0,62.0,78.0,29.59,10.0,0.0,0.0
3,38.697635999999996,-90.454247,MO-364 W,Saint Louis,St. Louis County,MO,36.0,26.7,93.0,29.95,4.0,15.0,0.0
3,41.593201,-93.65943100000001,31st St,Des Moines,Polk,IA,39.0,33.0,65.0,28.8,10.0,8.0,0.0
2,45.64328,-92.99212,I-35 N,Rush City,Chisago,MN,15.0,6.0,77.0,29.04,10.0,6.0,0.0
2,46.12822,-92.88766,I-35 N,Sandstone,Pine,MN,52.0,52.0,76.0,28.81,10.0,8.0,0.0
2,43.9553,-92.26052,I-90 E,Eyota,Olmsted,MN,28.0,21.0,77.0,28.68,3.0,6.0,0.0
3,44.895864,-93.18005600000001,Lower Hidden Falls Dr,Saint Paul,Ramsey,MN,15.1,2.5,88.0,30.07,6.0,10.4,0.0
3,38.532787,-90.311859,I-55 S,Saint Louis,St. Louis County,MO,64.0,64.0,41.0,29.22,10.0,12.0,0.0
2,47.05165,-93.11941999999999, US Highway 2,Swan River,Itasca,MN,41.0,34.0,79.0,28.71,10.0,12.0,0.0
3,45.064499,-93.218369,Silver Lake Rd NW,Saint Paul,Ramsey,MN,82.0,82.0,62.0,28.96,10.0,14.0,0.0
3,45.022217,-93.19001,I-35W S,Saint Paul,Ramsey,MN,78.0,78.0,58.0,29.22,10.0,6.0,0.0
2,38.80587,-90.849098,I-70 E,Wentzville,St. Charles,MO,56.0,56.0,60.0,29.35,10.0,5.0,0.0
2,44.928806,-93.023201,US Highway 10,Saint Paul,Ramsey,MN,56.0,56.0,93.0,29.26,10.0,6.0,0.0
3,39.096309999999995,-94.551704,I-70 E,Kansas City,Jackson,MO,63.0,63.0,35.0,29.16,10.0,16.0,0.0
3,38.652415999999995,-90.35294300000001,Inner Belt N,Saint Louis,St. Louis County,MO,36.0,24.7,93.0,29.81,2.0,21.9,0.06
2,45.12812,-93.48509, Maple Grove Pkwy N,Osseo,Hennepin,MN,35.0,28.0,82.0,28.98,10.0,9.0,0.0
3,45.064499,-93.218369,Silver Lake Rd NW,Saint Paul,Ramsey,MN,46.0,40.0,93.0,28.95,10.0,14.0,0.0
3,38.779041,-90.359665,N Lindbergh Blvd,Hazelwood,St. Louis County,MO,91.0,91.0,35.0,29.2,10.0,14.0,0.0
2,44.862809999999996,-93.12957,I-494 W,Saint Paul,Dakota,MN,34.0,27.0,75.0,29.04,10.0,8.0,0.0
3,38.629681,-90.334923,S Hanley Rd,Saint Louis,St. Louis County,MO,89.0,89.0,52.0,29.51,10.0,13.0,0.0
2,38.947342,-94.88544499999999,KS-10 E,Lenexa,Johnson,KS,73.0,73.0,90.0,28.93,10.0,8.0,0.0
2,46.436321,-92.74584200000001,I-35 S,Moose Lake,Carlton,MN,30.0,24.0,93.0,28.61,4.0,6.0,0.0
2,47.85419,-94.27216999999999, State Highway 46,Northome,Koochiching,MN,63.0,63.0,48.0,28.19,10.0,13.0,0.0
2,43.739601,-92.47931700000001,US Highway 63,Spring Valley,Mower,MN,30.0,18.0,93.0,28.09,3.0,18.0,0.0
3,45.068718,-93.263428,University Ave NE,Minneapolis,Anoka,MN,73.0,73.0,46.0,29.06,10.0,12.0,0.0
2,38.44215,-90.380028,Highway 141,Arnold,Jefferson,MO,62.0,62.0,53.0,29.39,10.0,8.0,0.0
3,45.062466,-93.15696,US-10 W,Saint Paul,Ramsey,MN,48.0,43.0,46.0,28.97,10.0,14.0,0.0
2,44.674279999999996,-93.01375999999999, Coates Blvd,Hastings,Dakota,MN,64.0,64.0,41.0,29.07,10.0,14.0,0.0
2,44.77603,-93.54061999999999,Shakopee Byp N,Shakopee,Scott,MN,18.0,9.0,74.0,29.04,8.0,7.0,0.0
2,44.97347,-93.40064,I-394 W,Minneapolis,Hennepin,MN,53.0,53.0,86.0,28.18,10.0,7.0,0.01
2,41.193489,-96.023697,Drexel St,Omaha,Douglas,NE,68.0,68.0,53.0,28.78,10.0,17.0,0.0
2,44.730470000000004,-93.28293000000001,I-35 N,Burnsville,Dakota,MN,39.0,39.0,93.0,28.84,10.0,3.0,0.0
2,45.10113,-93.30046999999999,State Highway 252,Minneapolis,Hennepin,MN,26.0,19.0,58.0,29.32,10.0,6.0,0.0
2,44.541512,-95.209343,Justice Ave,Redwood Falls,Redwood,MN,19.9,11.1,92.0,29.89,3.0,6.9,0.0
3,38.754902,-90.438263,I-270 S,Bridgeton,St. Louis County,MO,71.0,71.0,78.0,29.44,10.0,8.0,0.0
2,44.9269,-93.27454,I-35W N,Minneapolis,Hennepin,MN,69.0,69.0,33.0,29.07,10.0,23.0,0.0
2,47.61394,-92.55381, Highway 53,Virginia,St. Louis,MN,25.0,25.0,85.0,28.33,10.0,3.0,0.0
3,38.619858,-90.189133,Congressman William L. Clay Sr. Bridge,Saint Louis,St. Louis City,MO,54.0,54.0,86.0,29.4,10.0,20.0,0.06
2,38.992683,-94.853073,W 75th St,Lenexa,Johnson,KS,21.0,11.0,88.0,28.97,10.0,9.0,0.0
2,46.340443,-94.64666,MN-210,Motley,Morrison,MN,72.0,72.0,94.0,28.47,10.0,8.0,0.0
3,41.593418,-93.733452,I-235 W,West des Moines,Polk,IA,53.0,53.0,55.0,28.85,10.0,17.0,0.0
3,44.931618,-93.13195,I-35E N,Saint Paul,Ramsey,MN,52.0,52.0,82.0,29.12,10.0,8.0,0.0
3,45.068832,-93.277237,I-694 E,Minneapolis,Anoka,MN,84.0,84.0,61.0,28.94,10.0,14.0,0.0
3,41.651882,-93.57560699999999,I-235 E,Des Moines,Polk,IA,79.0,79.0,69.0,28.9,10.0,16.0,0.0
2,44.778069,-93.504684,Shakopee Byp N,Shakopee,Scott,MN,37.0,37.0,93.0,28.77,0.25,3.0,0.0
3,38.549191,-90.42534599999999,I-44 E,Saint Louis,St. Louis County,MO,53.0,53.0,59.0,29.42,10.0,6.0,0.0
2,44.86142,-93.19086,I-494 W,Saint Paul,Dakota,MN,22.0,13.0,75.0,29.27,8.0,8.0,0.0
2,41.285,-96.036659,N 80th St,Omaha,Douglas,NE,79.0,79.0,78.0,28.87,10.0,10.0,0.0
2,45.06179,-93.15831,Hamline Ave N,Saint Paul,Ramsey,MN,19.0,13.0,86.0,28.86,4.0,5.0,0.0
2,44.920628,-93.274467,I-35W N,Minneapolis,Hennepin,MN,71.0,71.0,70.0,29.03,7.0,8.0,0.0
2,44.8895,-93.38696999999999,Gleason Rd,Minneapolis,Hennepin,MN,26.0,16.0,84.0,29.22,3.0,10.0,0.0
2,46.37896,-94.15113000000001, State Highway 210,Brainerd,Crow Wing,MN,12.0,-2.0,49.0,29.21,9.0,12.0,0.0
2,44.81603,-93.17413,I-35E S,Saint Paul,Dakota,MN,31.0,23.0,85.0,29.15,8.0,9.0,0.0
3,38.643108000000005,-90.189514,Howard St,St. Louis,St. Louis City,MO,89.0,89.0,38.0,29.36,10.0,10.0,0.0
2,38.537735,-90.50376899999999,I-44 E,Valley Park,St. Louis County,MO,37.0,37.0,76.0,29.61,10.0,0.0,0.0
2,44.774770000000004,-93.28826,I-35W N,Burnsville,Dakota,MN,27.0,19.0,61.0,29.22,10.0,8.0,0.0
2,46.32571,-95.279823,State Highway 210,Deer Creek,Otter Tail,MN,34.0,30.0,87.0,28.58,10.0,5.0,0.0
2,39.007374,-94.694038,W 67th St,Shawnee,Johnson,KS,47.0,42.0,50.0,29.43,10.0,12.0,0.0
2,45.394932,-92.66776999999999,Milltown Rd,Taylors Falls,Chisago,MN,83.0,83.0,39.0,29.19,10.0,7.0,0.0
2,44.91127,-93.350746,Beltline Hwy N,Minneapolis,Hennepin,MN,76.0,76.0,42.0,28.88,10.0,10.0,0.0
2,41.257771000000005,-95.992661,Farnam St,Omaha,Douglas,NE,53.0,53.0,86.0,28.67,5.0,13.0,0.08
2,45.028526,-93.452423,I-494 N,Minneapolis,Hennepin,MN,32.0,26.0,50.0,29.36,10.0,6.0,0.0
2,46.873979999999996,-92.34005, Highway 53,Saginaw,St. Louis,MN,34.0,23.0,93.0,28.03,2.0,18.0,0.0
3,44.979183,-93.287598,MN-55,Minneapolis,Hennepin,MN,85.0,85.0,32.0,28.92,10.0,5.0,0.0
3,41.649799,-93.772446,I-35 N,Urbandale,Polk,IA,86.0,86.0,59.0,28.94,10.0,6.0,0.0
2,41.262939,-96.046791,W Dodge Rd,Omaha,Douglas,NE,74.0,74.0,60.0,28.96,10.0,0.0,0.0
2,45.090942,-93.187859,I-35W N,Saint Paul,Ramsey,MN,46.0,41.0,100.0,28.91,8.0,12.0,0.0
3,39.007374,-94.694038,W 67th St,Shawnee,Johnson,KS,59.0,59.0,33.0,29.17,10.0,16.0,0.0
2,45.020145,-93.348846,Beltline Hwy N,Minneapolis,Hennepin,MN,30.0,24.0,79.0,29.33,10.0,6.0,0.0
2,37.205139,-93.276062,E Elm St,Springfield,Greene,MO,71.0,71.0,81.0,28.67,10.0,10.0,0.0
3,39.032973999999996,-94.36131999999999,I-470 N,Independence,Jackson,MO,33.1,23.0,100.0,29.87,4.0,15.0,0.03
3,38.541920000000005,-90.472939,I-44 E,Fenton,St. Louis County,MO,92.0,92.0,58.0,29.41,6.0,6.0,0.0
3,44.859409,-93.246239,American Blvd E,Minneapolis,Hennepin,MN,38.0,30.0,57.0,29.22,10.0,12.0,0.0
2,45.553177000000005,-94.184235,22nd Ave S,Saint Cloud,Stearns,MN,52.0,52.0,93.0,28.97,10.0,0.0,0.0
2,44.983999999999995,-93.45855, Carlson Pkwy,Minneapolis,Hennepin,MN,17.0,9.0,74.0,29.07,10.0,6.0,0.0
3,44.18711,-93.97622,MN-60 W,Mankato,Blue Earth,MN,-2.2,-29.6,78.0,29.99,0.8,32.2,0.0
2,45.137306,-93.292038,MN-610 E,Minneapolis,Anoka,MN,45.0,37.0,71.0,28.87,10.0,20.0,0.0
2,46.322497999999996,-92.82582099999999,I-35 N,Willow River,Pine,MN,32.0,24.0,93.0,28.66,2.0,9.0,0.0
2,43.76047,-94.04225, State Highway 109,Delavan,Faribault,MN,33.0,23.0,85.0,28.73,10.0,15.0,0.0
2,44.0539,-93.46757,US Highway 14,Waseca,Waseca,MN,39.0,28.0,87.0,28.36,10.0,25.0,0.0
3,38.52544,-90.399292,I-270 S,Saint Louis,St. Louis County,MO,52.0,52.0,59.0,29.61,10.0,6.0,0.0
3,38.197426,-90.399666,US Highway 67,Festus,Jefferson,MO,76.0,76.0,42.0,29.51,10.0,7.0,0.0
2,44.958591,-93.346079,Beltline Hwy S,Minneapolis,Hennepin,MN,52.0,52.0,89.0,28.62,8.0,23.0,0.04
2,39.29922,-94.68616999999999,I-29 S,Kansas City,Platte,MO,61.0,61.0,44.0,28.78,10.0,20.0,0.0
2,44.862809999999996,-93.12957,I-494 W,Saint Paul,Dakota,MN,34.0,28.0,73.0,28.96,10.0,7.0,0.0
3,37.669781,-92.649956,I-44 E,Lebanon,Laclede,MO,88.0,88.0,61.0,29.07,10.0,6.0,0.0
3,38.934467,-94.686081,I-435 W,Overland Park,Johnson,KS,63.0,63.0,46.0,28.89,10.0,12.0,0.0
3,39.082268,-94.49041,E 23rd St,Kansas City,Jackson,MO,37.0,31.0,89.0,29.81,1.0,8.1,0.0
2,44.839443,-93.398827,Town Line Ave,Minneapolis,Hennepin,MN,62.0,62.0,65.0,28.8,10.0,10.0,0.0
2,45.35474,-93.92598000000001,I-94 E,Monticello,Wright,MN,14.0,-1.0,80.0,28.66,7.0,14.0,0.0
2,45.824690000000004,-92.98416,I-35 S,Pine City,Pine,MN,33.0,26.0,95.0,28.93,7.0,8.0,0.02
3,41.185097,-96.108986,I-80 E,La Vista,Sarpy,NE,28.8,21.7,88.0,29.7,7.0,6.9,0.01
2,44.89143,-93.29516,MN-121,Minneapolis,Hennepin,MN,34.0,27.0,73.0,29.1,10.0,9.0,0.0
3,44.862087,-93.145134,I-35E N,Saint Paul,Dakota,MN,19.0,4.0,40.0,29.38,10.0,16.0,0.0
2,39.094584999999995,-94.64933,18th Street Expy S,Kansas City,Wyandotte,KS,80.0,80.0,85.0,29.21,10.0,6.0,0.0
2,44.988056,-93.236961,I-35W N,Minneapolis,Hennepin,MN,64.0,64.0,84.0,29.15,10.0,6.0,0.0
2,44.600803000000006,-92.772438,Polk Ave,Welch,Goodhue,MN,86.0,86.0,37.0,29.1,10.0,10.0,0.0
2,45.129875,-93.390396,MN-610 E,Minneapolis,Hennepin,MN,67.0,67.0,70.0,28.87,10.0,9.0,0.0
2,44.601631,-93.136787,Chippendale Ave W,Farmington,Dakota,MN,79.0,79.0,54.0,29.2,10.0,6.0,0.0
2,47.009009999999996,-93.06867199999999,Highway 2,Jacobson,Aitkin,MN,8.6,-5.5,79.0,30.17,2.0,10.4,0.0
2,44.895302,-93.24781800000001,Crosstown Hwy E,Minneapolis,Hennepin,MN,37.0,27.0,86.0,28.69,5.0,18.0,0.01
2,39.01158,-94.06864,US-40 W,Bates City,Lafayette,MO,58.0,58.0,62.0,29.25,10.0,6.0,0.0
2,44.984509,-93.411034,Revere Ln N,Minneapolis,Hennepin,MN,33.0,27.0,48.0,29.36,10.0,7.0,0.0
2,44.757339,-93.12326800000001,S Robert Trl,Rosemount,Dakota,MN,59.0,59.0,88.0,28.95,10.0,0.0,0.0
2,41.263432,-95.961533,Cass St,Omaha,Douglas,NE,53.0,53.0,57.0,28.56,10.0,20.0,0.0
2,44.892070000000004,-93.2468,MN-77 N,Minneapolis,Hennepin,MN,70.0,70.0,71.0,28.88,10.0,14.0,0.0
3,44.967758,-93.269676,MN-65,Minneapolis,Hennepin,MN,65.0,65.0,93.0,28.85,5.0,7.0,0.41
2,38.757565,-90.377296,N Lindbergh Blvd,Hazelwood,St. Louis County,MO,86.0,86.0,38.0,29.25,10.0,17.0,0.0
3,38.603190999999995,-90.4505,I-270 N,Saint Louis,St. Louis County,MO,65.0,65.0,42.0,29.37,10.0,0.0,0.0
3,38.775211,-90.335701,I-270 E,Hazelwood,St. Louis County,MO,89.0,89.0,45.0,29.41,10.0,15.0,0.0
3,38.767551,-90.337868,I-170 N,Hazelwood,St. Louis County,MO,82.0,82.0,54.0,29.37,10.0,9.0,0.0
3,44.971249,-93.370293,I-394 E,Minneapolis,Hennepin,MN,41.0,37.0,82.0,28.97,10.0,6.0,0.0
2,45.81423,-92.98456999999999,I-35 N,Pine City,Pine,MN,28.0,20.0,92.0,28.47,1.0,7.0,0.0
2,44.968906,-93.343636,Wayzata Blvd,Minneapolis,Hennepin,MN,74.0,74.0,41.0,29.01,10.0,7.0,0.0
3,39.102695000000004,-94.674545,I-70 E,Kansas City,Wyandotte,KS,39.0,33.0,39.0,29.19,10.0,8.0,0.0
3,38.7712,-90.27623,I-270 W,Florissant,St. Louis County,MO,59.0,59.0,90.0,29.33,10.0,7.0,0.0
2,43.939522,-92.465721,S Broadway,Rochester,Olmsted,MN,67.0,67.0,48.0,28.72,10.0,8.0,0.0
3,44.862965,-93.145172,I-35E N,Saint Paul,Dakota,MN,70.0,70.0,65.0,28.96,10.0,9.0,0.0
2,38.543839,-90.494911,Highway 141,Valley Park,St. Louis County,MO,41.0,41.0,93.0,29.77,9.0,0.0,0.0
3,44.775369,-93.316951,Highway 13 W,Burnsville,Dakota,MN,8.1,-11.7,83.0,30.0,5.0,20.7,0.0
2,44.88728,-93.328827,France Ave S,Edina,Hennepin,MN,18.0,9.0,74.0,29.14,10.0,7.0,0.0
2,47.49897,-94.92498,US Highway 2,Bemidji,Beltrami,MN,-3.0,-3.0,82.0,28.58,10.0,0.0,0.0
2,46.25882,-95.58709, State Highway 210,Vining,Otter Tail,MN,25.0,14.0,80.0,28.62,10.0,12.0,0.0
2,45.03416,-92.98484,Century Ave N,Saint Paul,Washington,MN,14.0,3.0,93.0,29.06,1.0,8.0,0.0
2,45.133965,-93.23565699999999,US-10 E,Minneapolis,Anoka,MN,36.0,29.0,81.0,29.28,10.0,9.0,0.0
3,38.655533,-90.448135,I-270 N,Saint Louis,St. Louis County,MO,76.0,76.0,74.0,29.47,10.0,7.0,0.0
2,44.99673,-93.45973000000001, County Road 6,Minneapolis,Hennepin,MN,29.0,21.0,78.0,28.8,10.0,8.0,0.0
3,45.032433000000005,-93.089668,I-35E N,Saint Paul,Ramsey,MN,68.0,68.0,68.0,29.3,10.0,10.0,0.0
3,38.611221,-90.212036,I-44 E,Saint Louis,St. Louis City,MO,76.0,76.0,82.0,29.63,10.0,3.0,0.0
3,45.180069,-93.11312099999999,Lake Dr,Circle Pines,Anoka,MN,36.0,36.0,44.0,29.09,10.0,0.0,0.0
2,44.90687,-94.18691, Highway 7,Silver Lake,McLeod,MN,32.0,25.0,93.0,28.86,7.0,8.0,0.0
2,45.054629999999996,-93.18786999999999,I-35W N,Saint Paul,Ramsey,MN,61.0,61.0,88.0,28.8,5.0,14.0,0.0
2,45.918479999999995,-92.96656999999999,I-35 N,Pine City,Pine,MN,32.0,25.0,94.0,28.97,4.0,8.0,0.01
2,46.76234,-92.12563,I-35 N,Duluth,St. Louis,MN,23.0,12.0,59.0,29.78,10.0,12.0,0.0
2,45.065891,-93.187828,I-694 E,Saint Paul,Ramsey,MN,23.0,12.0,63.0,28.91,10.0,10.0,0.0
3,45.069958,-93.296577,I-694 W,Minneapolis,Hennepin,MN,49.0,44.0,29.0,29.27,10.0,12.0,0.0
2,44.889507,-93.387077,MN-62 E,Minneapolis,Hennepin,MN,45.0,37.0,58.0,28.92,10.0,21.0,0.0
3,44.968906,-93.343636,Wayzata Blvd,Minneapolis,Hennepin,MN,86.0,86.0,59.0,29.19,10.0,3.0,0.0
2,44.89642,-93.1795,MN-5 E,Saint Paul,Ramsey,MN,34.0,27.0,89.0,28.96,5.0,9.0,0.01
2,43.761429,-93.16931899999999,850th Ave,Hollandale,Freeborn,MN,63.0,63.0,100.0,28.8,5.0,0.0,0.0
3,39.109035,-94.812096,I-435 S,Kansas City,Wyandotte,KS,85.0,85.0,57.0,29.22,10.0,7.0,0.0
2,45.222590999999994,-93.029099,I-35W S,Forest Lake,Anoka,MN,55.0,55.0,54.0,28.83,10.0,6.0,0.0
3,44.964855,-93.285881,I-94 W,Minneapolis,Hennepin,MN,74.0,74.0,76.0,29.02,10.0,3.0,0.0
3,45.106334999999994,-93.188484,I-35W S,Saint Paul,Ramsey,MN,46.0,42.0,100.0,28.61,7.0,8.0,0.0
3,45.126389,-93.48485600000001,I-94 E,Maple Grove,Hennepin,MN,83.0,83.0,42.0,28.85,10.0,15.0,0.0
2,38.93504,-94.408562,I-470 W,Lees Summit,Jackson,MO,74.0,74.0,85.0,28.9,10.0,10.0,0.0
2,45.06755,-93.24775,Central Ave NE,Minneapolis,Anoka,MN,28.0,23.0,78.0,29.24,10.0,5.0,0.0
2,44.8903,-93.26784, Portland Ave,Minneapolis,Hennepin,MN,40.0,37.0,65.0,29.16,10.0,5.0,0.0
2,37.297779,-94.377121,Base Line Blvd,Jasper,Jasper,MO,51.0,51.0,89.0,28.95,10.0,8.0,0.0
3,41.649471000000005,-93.772133,I-35 N,Urbandale,Polk,IA,72.0,72.0,53.0,28.95,10.0,5.0,0.0
3,41.59267,-93.49883,US-65 N,Pleasant Hill,Polk,IA,18.0,18.0,86.0,29.27,10.0,3.0,0.0
2,45.196869,-93.340088,MN-47 S,Minneapolis,Anoka,MN,7.0,-2.0,79.0,29.51,10.0,5.0,0.0
2,41.251759,-96.023911,Rose Blumkin Dr,Omaha,Douglas,NE,70.0,70.0,62.0,28.89,10.0,6.0,0.0
2,47.05237,-94.6083, State Highway 34 NW,Akeley,Cass,MN,4.0,-10.0,76.0,28.2,7.0,9.0,0.0
2,45.115589,-93.189941,US-10 E,Saint Paul,Ramsey,MN,73.0,73.0,88.0,28.93,10.0,6.0,0.0
3,44.862179,-93.237511,24th Ave S,Minneapolis,Hennepin,MN,66.0,66.0,22.0,29.01,10.0,3.0,0.0
2,39.0052,-94.78401,I-435 N,Shawnee,Johnson,KS,69.0,69.0,100.0,28.96,10.0,0.0,0.01
2,44.98425,-93.28784,Olson Memorial Hwy,Minneapolis,Hennepin,MN,35.0,30.0,70.0,29.11,10.0,6.0,0.0
3,38.787079999999996,-90.53555,I-70 E,Saint Charles,St. Charles,MO,72.0,72.0,93.0,29.45,10.0,0.0,0.0
3,38.770702,-90.275398,Pershall Rd,Saint Louis,St. Louis County,MO,93.0,93.0,41.0,29.37,10.0,15.0,0.0
3,39.01416,-94.69420600000001,US-169 S,Shawnee,Johnson,KS,37.0,32.0,36.0,29.65,10.0,7.0,0.0
3,41.690498,-93.17999300000001,Highway F48 W,Newton,Jasper,IA,32.0,23.0,93.0,29.12,10.0,13.0,0.0
2,45.06408,-93.18621999999999,I-35W N,Saint Paul,Ramsey,MN,46.0,40.0,93.0,28.95,10.0,14.0,0.0
2,46.608740000000004,-93.43193000000001, State Highway 210,Aitkin,Aitkin,MN,18.0,6.0,45.0,28.97,10.0,9.0,0.0
3,44.861889,-93.297699,I-494 W,Minneapolis,Hennepin,MN,36.0,28.0,82.0,29.02,10.0,12.0,0.0
2,45.092232,-93.448097,I-494 S,Maple Grove,Hennepin,MN,19.9,9.3,89.0,29.89,0.2,9.2,0.05
3,41.751812,-91.64215899999999,I-380 S,North Liberty,Johnson,IA,64.0,64.0,90.0,29.1,10.0,12.0,0.0
3,39.051819,-94.474387,I-70 E,Kansas City,Jackson,MO,73.0,73.0,76.0,28.84,10.0,6.0,0.0
2,45.166538,-93.39149499999999,Jefferson Hwy N,Champlin,Hennepin,MN,78.0,78.0,64.0,29.11,10.0,12.0,0.0
2,45.02966,-92.96218,I-694 E,Saint Paul,Washington,MN,16.0,16.0,93.0,28.94,7.0,0.0,0.0
2,44.862784999999995,-93.12640400000001,I-494 W,Saint Paul,Dakota,MN,67.0,67.0,51.0,29.23,10.0,14.0,0.0
2,44.92586,-92.96885999999999,I-494 W,Saint Paul,Washington,MN,41.0,34.0,65.0,29.12,10.0,12.0,0.0
3,43.940845,-91.739952,I-90 W,Rushford,Winona,MN,34.0,34.0,93.0,28.77,10.0,0.0,0.0
3,38.8582,-94.81174,US-169 N,Olathe,Johnson,KS,57.0,57.0,100.0,28.73,3.0,10.0,0.0
2,44.855301000000004,-93.136604,Blue Waters Rd,Saint Paul,Dakota,MN,32.0,22.0,88.0,29.08,0.25,15.0,0.01
2,44.6017,-93.50133000000001, Langford Ave,Jordan,Scott,MN,31.0,25.0,54.0,29.25,10.0,6.0,0.0
2,41.204848999999996,-96.142548,R St,Omaha,Douglas,NE,85.0,85.0,58.0,28.88,10.0,5.0,0.0
2,45.12806,-95.09976, Highway 12 W,Willmar,Kandiyohi,MN,16.0,9.0,86.0,28.94,7.0,5.0,0.0
2,44.441959000000004,-94.20076,State Highway 22,Saint Peter,Nicollet,MN,2.0,-9.0,88.0,29.41,10.0,6.0,0.0
2,38.695908,-90.465462,MO-364 W,Saint Louis,St. Louis County,MO,13.0,-1.0,65.0,29.95,10.0,12.0,0.0
2,45.51739,-92.99259,I-35 S,North Branch,Chisago,MN,34.0,34.0,93.0,28.76,4.0,0.0,0.0
2,45.06812,-93.25381999999999,I-694 E,Minneapolis,Anoka,MN,56.0,56.0,93.0,28.92,10.0,10.0,0.0
3,38.73999,-90.336472,I-170 S,Saint Louis,St. Louis County,MO,77.0,77.0,43.0,29.32,10.0,9.0,0.0
3,44.97007,-93.324547,I-394 E,Minneapolis,Hennepin,MN,36.0,26.0,82.0,28.82,10.0,16.0,0.0
2,38.613929999999996,-90.22478000000001,I-44 E,Saint Louis,St. Louis City,MO,68.0,68.0,87.0,29.47,10.0,6.0,0.07
2,44.02969,-93.24694000000001,I-35 S,Owatonna,Steele,MN,59.0,59.0,82.0,28.58,10.0,10.0,0.0
2,41.22382,-96.043114,I-80 E,Omaha,Douglas,NE,42.0,37.0,43.0,28.92,10.0,8.0,0.0
2,47.1943,-94.79653, State Highway 64,Laporte,Hubbard,MN,16.0,2.0,86.0,28.35,10.0,12.0,0.0
2,44.988056,-93.236961,I-35W N,Minneapolis,Hennepin,MN,87.0,87.0,29.0,28.82,9.0,12.0,0.0
3,38.770073,-90.777435,Highway N,Lake Saint Louis,St. Charles,MO,67.0,67.0,93.0,29.52,10.0,10.0,0.02
3,38.48959,-90.28566,I-255 W,Saint Louis,St. Louis County,MO,84.0,84.0,55.0,29.49,10.0,9.0,0.0
3,46.375004,-92.790047,Laketown Rd,Sturgeon Lake,Pine,MN,70.0,70.0,40.0,28.75,10.0,8.0,0.0
2,44.977059999999994,-93.08853,I-35E N,Saint Paul,Ramsey,MN,23.0,12.0,48.0,29.75,10.0,10.0,0.0
3,45.031368,-93.08852399999999,Centerville Rd,Saint Paul,Ramsey,MN,24.8,16.1,86.0,29.69,0.2,8.1,0.03
3,38.711002,-90.285934,Lucas and Hunt Rd,Saint Louis,St. Louis County,MO,84.0,84.0,56.0,29.5,10.0,8.0,0.0
3,39.182732,-94.492897,I-435 N,Kansas City,Clay,MO,55.0,55.0,57.0,29.38,10.0,7.0,0.0
2,44.77565,-93.31823,Highway 13 W,Burnsville,Dakota,MN,35.0,29.0,72.0,29.03,10.0,7.0,0.0
2,44.86193,-93.30573000000001,I-494 W,Minneapolis,Hennepin,MN,-3.0,-18.0,72.0,29.53,10.0,8.0,0.0
2,41.140198,-95.93731700000001,US-75 S,Bellevue,Sarpy,NE,68.0,68.0,73.0,29.13,10.0,9.0,0.0
2,46.93392,-94.5199, State Highway 371 N,Hackensack,Cass,MN,39.0,35.0,87.0,28.67,10.0,6.0,0.0
2,44.98575,-93.2408,I-35W S,Minneapolis,Hennepin,MN,54.0,54.0,86.0,29.15,10.0,8.0,0.01
2,45.02187,-93.400818,US-169 S,Minneapolis,Hennepin,MN,70.0,70.0,73.0,28.87,10.0,15.0,0.0
4,37.94704,-91.79055,I-44 W,Rolla,Phelps,MO,44.1,39.0,93.0,29.8,4.0,9.2,0.02
2,42.070301,-91.36488299999999,Dubuque Rd,Springville,Linn,IA,84.0,84.0,51.0,29.15,10.0,5.0,0.0
2,45.998825,-95.729858,I-94 W,Evansville,Douglas,MN,49.0,47.0,75.0,28.8,10.0,6.0,0.0
2,38.967953,-94.358223,I-470 N,Lees Summit,Jackson,MO,75.0,75.0,84.0,28.92,10.0,17.0,0.01
3,41.277763,-96.076103,Blondo St,Omaha,Douglas,NE,28.2,24.4,87.0,29.86,1.5,3.5,0.01
