Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
2,30.394903000000003,-91.109634,Staring Ln,Baton Rouge,East Baton Rouge,LA,73.0,73.0,93.0,29.96,3.0,9.0,0.67
2,29.753241,-95.398033,W Gray St,Houston,Harris,TX,69.0,69.0,81.0,30.01,10.0,14.0,0.0
2,29.74172,-95.36463,US-59 N,Houston,Harris,TX,68.0,68.0,59.0,30.16,10.0,15.0,0.0
2,29.850610999999997,-95.48007199999999,Sunforest Dr,Houston,Harris,TX,71.0,71.0,49.0,30.06,10.0,14.0,0.0
3,32.794357,-96.712067,I-30 E,Dallas,Dallas,TX,66.0,66.0,90.0,29.39,5.0,9.0,0.0
2,30.356709999999996,-97.672096,Dessau Rd,Austin,Travis,TX,88.0,88.0,31.0,29.37,10.0,5.0,0.0
3,29.481173,-98.604591,NW Loop 410,San Antonio,Bexar,TX,57.0,57.0,31.0,29.41,10.0,13.0,0.0
4,30.269899,-90.98561099999999,I-10 W,Prairieville,Ascension,LA,81.0,81.0,79.0,29.75,10.0,14.0,0.0
3,32.670376,-97.365036,I-20 W,Fort Worth,Tarrant,TX,55.0,55.0,82.0,29.31,10.0,8.0,0.0
2,30.322901,-92.051941,W Armand St,Carencro,Lafayette,LA,53.0,53.0,86.0,29.99,10.0,5.0,0.0
3,32.766529999999996,-96.90511,Tom Landry Fwy,Dallas,Dallas,TX,79.0,79.0,74.0,29.33,10.0,15.0,0.0
2,29.736503999999996,-95.588623,S Kirkwood Rd,Houston,Harris,TX,78.0,78.0,62.0,30.0,10.0,7.0,0.0
3,30.25716,-97.73719799999999,I-35 S,Austin,Travis,TX,95.0,95.0,34.0,29.2,10.0,3.0,0.0
2,35.377129,-97.547852,SW 89th St,Oklahoma City,Oklahoma,OK,51.0,51.0,36.0,28.86,10.0,9.0,0.0
2,29.84848,-95.302155,Tidwell Rd,Houston,Harris,TX,85.0,85.0,69.0,29.94,10.0,6.0,0.0
3,32.895088,-96.47509000000001,Village Dr,Rockwall,Rockwall,TX,80.0,80.0,81.0,29.38,10.0,10.0,0.0
2,32.909103,-96.71174599999999,Leisure Dr,Dallas,Dallas,TX,70.0,70.0,78.0,28.98,10.0,6.0,0.0
2,30.27037,-97.7547,W 5th St,Austin,Travis,TX,100.0,100.0,39.0,29.06,10.0,7.0,0.0
2,29.667928999999997,-95.383987,South Fwy,Houston,Harris,TX,83.0,83.0,74.0,29.97,10.0,5.0,0.0
2,30.278972999999997,-97.738739, Congress Ave,Austin,Travis,TX,77.0,77.0,64.0,29.21,10.0,5.0,0.0
2,30.40312,-91.052307,S Sherwood Forest Blvd,Baton Rouge,East Baton Rouge,LA,84.0,84.0,44.0,29.98,10.0,6.0,0.0
2,29.701284,-95.480408,Bissonnet St,Bellaire,Harris,TX,44.0,35.0,60.0,30.25,10.0,22.0,0.0
3,30.442348,-91.007439,I-12 E,Baton Rouge,East Baton Rouge,LA,80.0,80.0,81.0,29.89,10.0,6.0,0.0
2,29.734104,-95.418655,Richmond Ave,Houston,Harris,TX,80.0,80.0,85.0,29.84,10.0,3.0,0.0
2,35.638531,-97.62075,N MacArthur Blvd,Edmond,Oklahoma,OK,75.0,75.0,76.0,28.5,10.0,18.0,0.0
2,29.51902,-98.662415,Tezel Rd,San Antonio,Bexar,TX,97.0,97.0,36.0,29.16,10.0,5.0,0.0
2,30.164175,-97.69291700000001,Dee Gabriel Collins Rd,Austin,Travis,TX,42.0,38.0,92.0,29.7,1.0,6.0,0.02
3,35.424969,-97.576286,I-44 E,Oklahoma City,Oklahoma,OK,60.0,60.0,53.0,28.7,10.0,10.0,0.0
2,30.229795000000003,-97.78694899999999,W Ben White Blvd,Austin,Travis,TX,99.0,99.0,30.0,29.19,10.0,6.0,0.0
2,36.01157,-95.88664200000001,S Memorial Dr,Tulsa,Tulsa,OK,80.0,80.0,71.0,29.24,10.0,8.0,0.0
2,32.70029,-96.62720999999999,I-635 S,Balch Springs,Dallas,TX,59.0,59.0,34.0,29.68,10.0,6.0,0.0
2,32.638259999999995,-96.749023,Telephone Rd,Dallas,Dallas,TX,95.0,95.0,31.0,29.17,10.0,15.0,0.0
2,29.887609,-95.453568,McCrarey Dr,Houston,Harris,TX,79.0,79.0,94.0,29.99,10.0,10.0,0.0
2,35.580090000000006,-97.531357,W Hefner Rd,Oklahoma City,Oklahoma,OK,81.0,81.0,74.0,28.56,10.0,10.0,0.0
2,32.799240000000005,-96.792953,US-75 N,Dallas,Dallas,TX,99.0,99.0,40.0,29.38,10.0,0.0,0.0
2,32.924259,-96.764801,LBJ Express,Dallas,Dallas,TX,77.0,77.0,65.0,29.35,10.0,10.0,0.0
2,32.741528,-97.02002,President George Bush Tpke N,Grand Prairie,Dallas,TX,43.0,39.0,100.0,29.38,10.0,6.0,0.01
2,29.810925,-95.50239599999999,Ojeman Rd,Houston,Harris,TX,78.0,78.0,87.0,29.82,8.0,7.0,0.0
2,36.08984,-95.940163,E 51st St,Tulsa,Tulsa,OK,92.0,92.0,45.0,29.35,10.0,13.0,0.0
2,29.42503,-98.434898,AT and T Center Pkwy,San Antonio,Bexar,TX,44.0,41.0,89.0,29.35,4.0,6.0,0.03
4,32.875477000000004,-96.993134,President George Bush Tpke N,Irving,Dallas,TX,87.0,87.0,65.0,29.23,10.0,22.0,0.0
2,29.63863,-95.49533100000001,Dunlap St,Houston,Harris,TX,54.0,54.0,80.0,30.02,10.0,6.0,0.0
3,32.83955,-97.32450899999999,I-820 W,Fort Worth,Tarrant,TX,35.1,32.2,100.0,30.04,10.0,3.5,0.03
4,29.78531,-95.79628000000001,US-90 E,Katy,Harris,TX,77.0,77.0,89.0,29.81,10.0,0.0,0.0
3,32.794521,-96.722527,I-30 E,Dallas,Dallas,TX,70.0,70.0,84.0,29.33,10.0,5.0,0.0
3,30.154331,-95.449867,N Deerfoot Cir,Spring,Montgomery,TX,94.0,94.0,40.0,29.86,10.0,8.0,0.0
3,32.666721,-97.239166,Interstate 20,Fort Worth,Tarrant,TX,64.0,64.0,68.0,29.17,10.0,12.0,0.0
3,30.306963,-89.740944,I-59 S,Slidell,St. Tammany,LA,93.0,93.0,47.0,29.9,10.0,5.0,0.0
3,30.235258,-93.28327900000001,I-10 E,Westlake,Calcasieu,LA,76.0,76.0,96.0,30.0,7.0,0.0,0.0
3,35.377262,-97.574974,I-44 W,Oklahoma City,Oklahoma,OK,84.0,84.0,63.0,28.46,10.0,22.0,0.0
2,29.439190000000004,-98.488731,E Elmira St,San Antonio,Bexar,TX,69.0,69.0,65.0,29.06,10.0,9.0,0.0
2,32.860352,-97.104538,TX-121 N,Bedford,Tarrant,TX,85.0,85.0,61.0,29.49,10.0,10.0,0.0
2,30.351795000000003,-97.749039,Far West Blvd,Austin,Travis,TX,69.0,69.0,93.0,29.11,10.0,0.0,0.0
2,30.25351,-97.74379,E Riverside Dr,Austin,Travis,TX,77.0,77.0,62.0,29.44,10.0,0.0,0.0
2,33.028465000000004,-96.70926700000001,US-75 S,Plano,Collin,TX,91.0,91.0,38.0,29.13,10.0,7.0,0.0
2,35.59465,-97.62069699999999,NW 122nd St,Oklahoma City,Oklahoma,OK,77.0,77.0,76.0,28.66,10.0,18.0,0.0
2,30.195971000000004,-92.10560600000001,W Congress St,Lafayette,Lafayette,LA,63.0,63.0,93.0,30.03,3.0,3.0,0.0
2,32.814976,-96.867432,I-35E S,Dallas,Dallas,TX,80.0,80.0,71.0,29.37,10.0,10.0,0.0
2,32.911476,-96.81517,Dallas North Tollway N,Dallas,Dallas,TX,53.0,53.0,66.0,29.47,10.0,0.0,0.0
2,32.683296,-97.413963,Bryant Irvin Rd,Fort Worth,Tarrant,TX,84.0,84.0,61.0,29.32,10.0,5.0,0.0
3,32.836,-96.60600000000001,US-67 S,Mesquite,Dallas,TX,79.0,79.0,54.0,29.55,10.0,15.0,0.0
2,32.995831,-93.462631,S Arkansas St,Springhill,Webster,LA,70.0,70.0,83.0,29.54,10.0,9.0,0.0
2,30.234028000000002,-97.870026,W Highway 290,Austin,Travis,TX,86.0,86.0,63.0,29.35,10.0,0.0,0.0
2,30.508438,-91.172638,Airline Hwy,Baton Rouge,East Baton Rouge,LA,81.0,81.0,79.0,29.84,10.0,15.0,0.0
3,29.741041,-95.45863299999999,Westheimer Rd,Houston,Harris,TX,69.0,69.0,78.0,29.68,10.0,8.0,0.0
2,30.52154,-91.149529,Harding Blvd,Baton Rouge,East Baton Rouge,LA,96.0,96.0,46.0,29.95,10.0,7.0,0.0
2,35.384499,-97.38829,S Midwest Blvd,Oklahoma City,Oklahoma,OK,66.0,66.0,97.0,28.33,10.0,7.0,0.0
3,29.698940000000004,-95.291138,I-45 N,Houston,Harris,TX,60.0,60.0,32.0,30.21,10.0,15.0,0.0
2,30.403810999999997,-91.17858100000001,Gourrier Ave,Baton Rouge,East Baton Rouge,LA,46.0,42.0,56.0,30.13,10.0,7.0,0.0
2,30.271290000000004,-97.78840600000001,Edgegrove Dr,Austin,Travis,TX,90.0,90.0,46.0,29.22,10.0,6.0,0.0
2,30.306007,-97.56914499999999,TX-130 N,Manor,Travis,TX,72.0,72.0,83.0,29.28,3.0,8.0,0.02
2,32.865906,-97.002747,W Walnut Hill Ln,Irving,Dallas,TX,88.0,88.0,31.0,29.41,10.0,12.0,0.0
2,29.330799,-98.56059300000001,McNarney St,San Antonio,Bexar,TX,81.0,81.0,39.0,28.98,10.0,16.0,0.0
2,30.343769,-97.705437,W Anderson Ln,Austin,Travis,TX,92.0,92.0,41.0,29.43,10.0,7.0,0.0
2,30.4165,-91.143303,Perkins Rd,Baton Rouge,East Baton Rouge,LA,88.0,88.0,46.0,29.98,10.0,13.0,0.0
3,30.376669,-97.67643000000001,I-35 S,Austin,Travis,TX,70.0,70.0,26.0,29.29,10.0,8.0,0.0
2,30.150109999999998,-92.040604,Frem Boustany Dr,Lafayette,Lafayette,LA,84.0,84.0,82.0,29.98,10.0,9.0,0.0
2,30.292690000000004,-97.759674,Mopac Express,Austin,Travis,TX,97.0,97.0,34.0,29.22,10.0,6.0,0.0
3,35.395119,-97.494926,I-35 N,Oklahoma City,Oklahoma,OK,65.0,65.0,97.0,28.41,10.0,17.0,0.02
2,29.738171,-95.362091,McGowen St,Houston,Harris,TX,85.0,85.0,74.0,29.94,10.0,9.0,0.0
2,30.256998,-97.611862,N FM 973,Austin,Travis,TX,72.0,72.0,91.0,29.26,1.0,9.0,0.0
2,29.953094,-95.38703199999999,Langwick Dr,Houston,Harris,TX,72.0,72.0,59.0,29.94,10.0,8.0,0.0
3,32.59903,-97.31935899999999,I-35W N,Fort Worth,Tarrant,TX,64.0,64.0,88.0,29.17,7.0,9.0,0.0
2,30.375040000000002,-91.033287,Airline Hwy,Baton Rouge,East Baton Rouge,LA,94.0,94.0,43.0,30.06,10.0,5.0,0.0
2,32.831669,-96.780777,US-75 N,Dallas,Dallas,TX,77.0,77.0,29.0,29.63,10.0,5.0,0.0
2,29.854481,-95.473396,Antoine Dr,Houston,Harris,TX,86.0,86.0,65.0,29.86,10.0,10.0,0.0
2,30.521481,-91.156677,Howell Blvd,Baton Rouge,East Baton Rouge,LA,92.0,92.0,50.0,30.08,10.0,7.0,0.0
3,30.126690000000004,-95.443398,Sawdust Rd,Spring,Montgomery,TX,86.0,86.0,31.0,29.67,10.0,6.0,0.0
2,30.290841999999998,-97.828156,S Capital of Texas Hwy,Austin,Travis,TX,73.0,73.0,81.0,29.32,5.0,0.0,0.0
2,32.734257,-96.682907,S Buckner Blvd,Dallas,Dallas,TX,85.0,85.0,79.0,29.29,10.0,9.0,0.0
2,30.461,-91.101738,Airline Hwy,Baton Rouge,East Baton Rouge,LA,86.0,86.0,55.0,29.95,10.0,10.0,0.0
3,29.791451000000002,-95.339951,I-69 S,Houston,Harris,TX,74.0,74.0,91.0,29.92,10.0,6.0,0.0
2,29.695128999999998,-95.264679,Park Place Blvd,Houston,Harris,TX,37.0,26.0,65.0,30.41,10.0,23.0,0.0
3,33.111992,-97.028267,I-35E S,Lake Dallas,Denton,TX,63.0,63.0,40.0,29.42,10.0,5.0,0.0
2,35.638538,-97.656311,NW 164th St,Edmond,Oklahoma,OK,83.0,83.0,67.0,28.46,10.0,16.0,0.0
3,29.700294,-95.459023,I-610 N,Bellaire,Harris,TX,97.0,97.0,41.0,29.87,10.0,5.0,0.0
2,29.644026,-95.576157,W Airport Blvd,Stafford,Fort Bend,TX,87.0,87.0,65.0,29.96,10.0,7.0,0.0
3,32.661559999999994,-97.28014399999999,I-20 W,Fort Worth,Tarrant,TX,93.0,93.0,41.0,29.19,10.0,15.0,0.0
2,29.437599,-98.447906,Locke St,San Antonio,Bexar,TX,89.0,89.0,57.0,29.02,10.0,16.0,0.0
3,30.2654,-95.45636,Creighton Rd,Conroe,Montgomery,TX,77.0,77.0,88.0,29.59,10.0,0.0,0.04
2,32.992413,-96.84391,Midway Rd,Dallas,Collin,TX,90.0,90.0,55.0,29.15,10.0,16.0,0.0
2,29.812696000000003,-95.563553,Hammerly Blvd,Houston,Harris,TX,88.0,88.0,63.0,30.0,10.0,3.0,0.0
2,32.766467999999996,-96.74090600000001,Elsie Faye Heggins St,Dallas,Dallas,TX,93.0,93.0,33.0,29.38,10.0,8.0,0.0
2,29.736440999999996,-95.592567,Gray Falls Dr,Houston,Harris,TX,86.0,86.0,74.0,29.83,10.0,12.0,0.0
2,29.615828999999998,-95.435249,Goulburn Dr,Houston,Harris,TX,85.0,85.0,74.0,29.84,10.0,9.0,0.0
2,30.458536,-97.792397,N Highway 183,Austin,Williamson,TX,68.0,68.0,32.0,29.25,10.0,3.0,0.0
2,30.442334999999996,-91.110138,Goodwood Blvd,Baton Rouge,East Baton Rouge,LA,90.0,90.0,61.0,30.07,10.0,8.0,0.0
3,29.867815000000004,-97.94032299999999,S Interstate 35,San Marcos,Hays,TX,59.0,59.0,44.0,29.43,10.0,13.0,0.0
2,30.417088,-91.09416999999999,I-12 W,Baton Rouge,East Baton Rouge,LA,56.0,56.0,40.0,30.31,10.0,6.0,0.0
2,29.666451000000002,-98.62989,W Interstate 10,San Antonio,Bexar,TX,72.0,72.0,100.0,28.57,10.0,6.0,0.0
2,30.14933,-97.671799,FM 812,Austin,Travis,TX,71.0,71.0,70.0,29.51,10.0,16.0,0.0
2,30.29298,-97.8228,Redbud Trl,West Lake Hills,Travis,TX,39.0,39.0,76.0,29.45,10.0,3.0,0.0
2,35.536968,-97.636688,NW 63rd St,Bethany,Oklahoma,OK,59.0,59.0,51.0,28.74,10.0,13.0,0.0
2,30.214361,-90.949913,I-10 W,Gonzales,Ascension,LA,79.0,79.0,62.0,30.01,10.0,7.0,0.0
2,30.387017999999998,-97.648544,Dessau Rd,Austin,Travis,TX,48.0,40.0,82.0,29.58,6.0,28.0,0.0
3,32.729259000000006,-97.503906,Chapel Creek Blvd,Aledo,Tarrant,TX,65.0,65.0,75.0,29.3,10.0,7.0,0.0
3,30.428328000000004,-91.170776,I-10 W,Baton Rouge,East Baton Rouge,LA,91.0,91.0,42.0,29.84,10.0,9.0,0.0
2,29.749109000000004,-98.38050799999999,Sharpstone,Bulverde,Comal,TX,41.0,41.0,87.0,28.78,10.0,0.0,0.0
2,30.34502,-97.736717,Burnet Ln,Austin,Travis,TX,53.0,53.0,31.0,29.51,10.0,10.0,0.0
2,32.967865,-96.720238,N Central Expy,Richardson,Dallas,TX,73.0,73.0,61.0,29.19,10.0,17.0,0.0
2,29.74662,-95.45182,San Felipe St,Houston,Harris,TX,85.0,85.0,65.0,29.85,10.0,16.0,0.0
2,30.368099,-97.687149,Derringer Trl,Austin,Travis,TX,103.0,103.0,27.0,29.16,10.0,6.0,0.0
2,29.493958000000003,-98.70468100000001,Culebra Rd,San Antonio,Bexar,TX,62.0,62.0,78.0,28.88,10.0,0.0,0.0
2,32.85995,-96.77017,US-75 N,Dallas,Dallas,TX,90.0,90.0,55.0,29.25,10.0,12.0,0.0
2,30.419025,-97.746841,Duval Rd,Austin,Travis,TX,43.0,37.0,42.0,29.78,10.0,10.0,0.0
2,32.82505,-96.787773,Cole Ave,Dallas,Dallas,TX,69.0,69.0,44.0,29.49,10.0,16.0,0.0
2,30.50025,-91.163651,Breckenridge Ave,Baton Rouge,East Baton Rouge,LA,77.0,77.0,79.0,29.84,10.0,13.0,0.0
2,32.906109,-96.732826,Forest Springs Dr,Dallas,Dallas,TX,64.0,64.0,45.0,29.37,10.0,6.0,0.0
2,29.65591,-95.35543100000001,Wilmington St,Houston,Harris,TX,78.0,78.0,84.0,29.92,10.0,3.0,0.01
3,32.755276,-97.319229,I-35W N,Fort Worth,Tarrant,TX,61.0,61.0,78.0,29.18,10.0,0.0,0.0
2,35.623718,-97.567146,N May Ave,Oklahoma City,Oklahoma,OK,64.0,64.0,67.0,28.49,10.0,3.0,0.0
2,30.586160999999997,-91.168541,Main St,Baker,East Baton Rouge,LA,81.0,81.0,79.0,29.86,10.0,3.0,0.0
2,30.287407,-97.653976,Johnny Morris Rd,Austin,Travis,TX,63.0,63.0,72.0,29.38,10.0,8.0,0.0
2,35.464321000000005,-97.681618,W Reno Ave,Oklahoma City,Canadian,OK,75.0,75.0,73.0,28.62,10.0,3.0,0.0
3,29.658226000000003,-95.254982,I-45 N,Houston,Harris,TX,78.0,78.0,60.0,29.92,10.0,18.0,0.0
2,29.797445,-95.42304200000001,Bevis St,Houston,Harris,TX,68.0,68.0,65.0,29.98,10.0,12.0,0.0
2,30.167628999999998,-97.79306,W Slaughter Ln,Austin,Travis,TX,62.0,62.0,86.0,29.39,10.0,0.0,0.0
2,30.027584,-97.688698,Camino Real,Lockhart,Caldwell,TX,57.0,57.0,87.0,29.38,10.0,16.0,0.0
2,32.808079,-96.88958000000001,Irving Blvd,Dallas,Dallas,TX,52.0,52.0,80.0,29.49,10.0,10.0,0.0
3,32.885593,-97.31749,US-287 S,Fort Worth,Tarrant,TX,87.0,87.0,44.0,29.04,10.0,24.0,0.0
2,29.739901,-95.3759,Stuart St,Houston,Harris,TX,90.0,90.0,57.0,30.04,10.0,12.0,0.0
2,30.390751,-91.160759,Burbank Dr,Baton Rouge,East Baton Rouge,LA,89.0,89.0,59.0,29.59,10.0,10.0,0.0
2,32.980064,-96.93253299999999,President George Bush Tpke N,Carrollton,Dallas,TX,77.0,77.0,78.0,29.33,10.0,12.0,0.0
3,30.5404,-97.69238,I-35 N,Round Rock,Williamson,TX,86.0,86.0,66.0,29.25,10.0,7.0,0.0
2,35.478778999999996,-97.596298,NW 10th St,Oklahoma City,Oklahoma,OK,67.0,67.0,90.0,28.61,8.0,6.0,0.03
2,32.711028999999996,-96.82505,W Brownlee Ave,Dallas,Dallas,TX,56.0,56.0,97.0,29.22,3.0,8.0,0.0
3,29.881940999999998,-97.922722,I-35 S,San Marcos,Hays,TX,51.0,51.0,71.0,29.57,10.0,0.0,0.0
2,35.458504,-97.531723,I-40 W,Oklahoma City,Oklahoma,OK,72.0,72.0,100.0,28.63,5.0,10.0,0.01
3,29.453226,-98.629784,Connally Loop,San Antonio,Bexar,TX,91.0,91.0,41.0,29.13,10.0,3.0,0.0
2,30.47134,-91.098846,S Choctaw Dr,Baton Rouge,East Baton Rouge,LA,80.0,80.0,42.0,30.03,10.0,7.0,0.0
2,29.707420000000003,-95.333023,Nassau Ct,Houston,Harris,TX,60.0,60.0,57.0,30.04,10.0,5.0,0.0
2,36.156345,-96.006927,N Quanah Ave,Tulsa,Tulsa,OK,67.0,67.0,84.0,29.21,10.0,8.0,0.01
2,35.47583,-97.545456,NW 7th St,Oklahoma City,Oklahoma,OK,96.0,96.0,40.0,28.63,10.0,15.0,0.0
3,32.778019,-97.212593,I-820 N,Fort Worth,Tarrant,TX,92.0,92.0,42.0,29.09,10.0,9.0,0.0
2,35.411640000000006,-97.618523,SW 54th St,Oklahoma City,Oklahoma,OK,66.0,66.0,100.0,28.55,9.0,0.0,0.0
3,32.79866,-96.818871,I-35E N,Dallas,Dallas,TX,38.0,33.0,86.0,30.01,7.0,6.0,0.0
4,29.772240000000004,-95.26517,I-610 S,Houston,Harris,TX,81.0,81.0,85.0,29.82,10.0,16.0,0.01
2,35.388008,-97.52124,SW 79th St,Oklahoma City,Oklahoma,OK,74.0,74.0,34.0,28.13,10.0,25.0,0.0
2,30.388861,-91.17025799999999,Etta St,Baton Rouge,East Baton Rouge,LA,81.0,81.0,88.0,29.95,10.0,5.0,0.0
2,35.493279,-97.608429,NW 23rd St,Oklahoma City,Oklahoma,OK,30.0,25.0,92.0,29.0,10.0,5.0,0.0
4,29.81395,-95.37916,I-610 E,Houston,Harris,TX,98.0,98.0,40.0,29.84,10.0,15.0,0.0
3,32.741015999999995,-97.222939,Beaty St,Fort Worth,Tarrant,TX,66.0,66.0,30.0,29.16,10.0,0.0,0.0
2,30.447190999999997,-97.731911,McNeil Dr,Austin,Travis,TX,87.0,87.0,51.0,29.2,10.0,7.0,0.0
2,30.448320000000002,-91.186996,Convention St,Baton Rouge,East Baton Rouge,LA,86.0,86.0,74.0,29.97,10.0,5.0,0.0
2,36.150749,-95.958214,S Lewis Ave,Tulsa,Tulsa,OK,98.0,98.0,37.0,29.14,10.0,3.0,0.0
2,30.366341,-97.58419,TX-130 S,Manor,Travis,TX,68.0,68.0,94.0,29.21,10.0,6.0,0.0
2,30.10187,-91.94194,Highway 90 E,Broussard,Lafayette,LA,83.0,83.0,88.0,30.03,10.0,7.0,0.0
4,29.61695,-95.65009,Highway 6,Sugar Land,Fort Bend,TX,91.0,91.0,53.0,30.03,10.0,5.0,0.0
2,36.161732,-95.945374,E Admiral Ct,Tulsa,Tulsa,OK,53.0,53.0,40.0,29.43,10.0,3.0,0.0
2,30.275339000000002,-97.733902,Hospital Dr,Austin,Travis,TX,64.0,64.0,40.0,29.19,10.0,7.0,0.0
2,36.075371000000004,-95.913841,E 61st St,Tulsa,Tulsa,OK,82.0,82.0,69.0,29.34,10.0,3.0,0.0
2,35.538897999999996,-97.57753000000001,Lake Hefner Pkwy S,Oklahoma City,Oklahoma,OK,79.0,79.0,79.0,28.23,7.0,25.0,0.0
2,30.33942,-97.80345200000001,N Capital of Texas Hwy,Austin,Travis,TX,101.0,101.0,29.0,29.2,10.0,5.0,0.0
3,32.765716999999995,-97.318298,TX-347 Spur W,Fort Worth,Tarrant,TX,83.0,83.0,49.0,29.21,10.0,3.0,0.0
2,30.478251,-91.160629,Winbourne Ave,Baton Rouge,East Baton Rouge,LA,79.0,79.0,84.0,29.89,10.0,0.0,0.0
3,32.792454,-96.813835,I-35E N,Dallas,Dallas,TX,80.0,80.0,71.0,29.34,10.0,8.0,0.0
2,29.608486,-98.505463,TX-1604,San Antonio,Bexar,TX,32.0,20.0,59.0,29.61,10.0,18.0,0.0
2,36.089054,-96.007492,I-44 W,Tulsa,Tulsa,OK,53.0,53.0,71.0,29.42,10.0,0.0,0.0
2,32.860439,-96.85736800000001,Webb Chapel Rd,Dallas,Dallas,TX,75.0,75.0,76.0,29.46,8.0,10.0,0.01
2,29.929040000000004,-95.41176,I-45 N,Houston,Harris,TX,88.0,88.0,65.0,29.76,10.0,9.0,0.0
2,33.90958,-98.512558,5th St,Wichita Falls,Wichita,TX,74.0,74.0,86.0,28.95,10.0,17.0,0.0
2,29.7061,-95.343513,Calhoun Rd,Houston,Harris,TX,55.0,55.0,89.0,29.97,10.0,0.0,0.0
2,35.522293,-97.543724,NW Expressway,Oklahoma City,Oklahoma,OK,80.0,80.0,64.0,28.76,10.0,15.0,0.0
2,35.377102,-97.61846899999999,S MacArthur Blvd,Oklahoma City,Oklahoma,OK,72.0,72.0,61.0,28.87,10.0,14.0,0.0
2,29.493349,-98.366577,Castle Rose,San Antonio,Bexar,TX,80.0,80.0,81.0,29.04,10.0,13.0,0.0
2,30.399548,-91.054855,Airline Hwy,Baton Rouge,East Baton Rouge,LA,74.0,74.0,91.0,29.72,10.0,8.0,0.0
2,30.376181,-91.068451,Siegen Ln,Baton Rouge,East Baton Rouge,LA,84.0,84.0,55.0,29.91,10.0,6.0,0.0
2,32.662151,-96.85709399999999,S Hampton Rd,Dallas,Dallas,TX,69.0,69.0,81.0,28.86,8.0,14.0,0.0
2,29.790813,-95.563225,W Sam Houston Tollway S,Houston,Harris,TX,80.0,80.0,79.0,29.94,10.0,9.0,0.0
2,29.937440999999996,-95.483231,Antoine Dr,Houston,Harris,TX,71.0,71.0,87.0,29.61,10.0,7.0,0.0
4,32.653881,-96.713303,I-45 S,Hutchins,Dallas,TX,57.0,57.0,74.0,29.51,10.0,8.0,0.0
2,35.420840999999996,-97.492989,S Magnolia St,Oklahoma City,Oklahoma,OK,45.0,40.0,90.0,28.63,6.0,10.0,0.05
2,29.9489,-95.417358,North Fwy,Houston,Harris,TX,84.0,84.0,79.0,29.86,10.0,5.0,0.0
2,29.770439,-95.410583,Durham Dr,Houston,Harris,TX,68.0,68.0,90.0,29.82,5.0,5.0,0.0
2,30.381078999999996,-91.06656600000001,Siegen Ln,Baton Rouge,East Baton Rouge,LA,85.0,85.0,82.0,29.82,10.0,10.0,0.0
2,29.481661,-98.56124100000001,Hillcrest Dr,San Antonio,Bexar,TX,77.0,77.0,85.0,29.18,10.0,13.0,0.0
3,30.056844,-95.43282099999999,I-45 S,Spring,Harris,TX,96.0,96.0,49.0,29.71,10.0,12.0,0.0
3,29.997809999999998,-95.42549100000001,Richey Rd,Houston,Harris,TX,77.0,77.0,79.0,29.78,10.0,6.0,0.0
2,33.125209999999996,-96.732788,Custer Rd,Allen,Collin,TX,34.0,34.0,79.0,29.76,10.0,0.0,0.0
2,29.949568,-90.0849,Pontchartrain Expy E,New Orleans,Orleans,LA,85.0,85.0,77.0,30.06,10.0,8.0,0.0
2,35.606869,-97.531609,N Western Ave,Oklahoma City,Oklahoma,OK,76.0,76.0,76.0,28.57,10.0,16.0,0.0
4,28.840094,-98.374703,I-37 N,Campbellton,Atascosa,TX,72.0,72.0,92.0,29.65,5.0,12.0,0.04
2,30.272039000000003,-97.73867800000001,San Jacinto Blvd,Austin,Travis,TX,45.0,43.0,40.0,29.8,10.0,5.0,0.0
2,32.880745000000005,-96.770027,US-75 N,Dallas,Dallas,TX,64.0,64.0,93.0,29.63,1.0,5.0,0.0
2,32.992160999999996,-96.828972,Dallas Pkwy,Dallas,Collin,TX,41.0,34.0,36.0,29.54,10.0,13.0,0.0
3,34.296898999999996,-94.097747, Highway 278 N,Dierks,Howard,AR,74.0,74.0,76.0,29.58,10.0,10.0,0.0
3,29.784209999999998,-95.51158000000001,US-90 E,Houston,Harris,TX,73.0,73.0,55.0,29.7,10.0,5.0,0.0
2,30.267389,-97.740402,San Jacinto Blvd,Austin,Travis,TX,100.0,100.0,27.0,29.24,10.0,5.0,0.0
2,30.394509999999997,-97.845497,River Place Blvd,Austin,Travis,TX,75.0,75.0,23.0,28.61,10.0,6.0,0.0
2,30.3631,-97.696999,W Rundberg Ln,Austin,Travis,TX,100.0,100.0,31.0,29.21,10.0,3.0,0.0
2,35.420818,-97.494766,S High Ave,Oklahoma City,Oklahoma,OK,43.0,43.0,58.0,29.0,10.0,3.0,0.0
2,32.845226000000004,-97.016724,TX-161 N,Irving,Dallas,TX,78.0,78.0,42.0,29.37,10.0,8.0,0.0
3,36.075432,-95.880997,E 61st St,Tulsa,Tulsa,OK,62.0,62.0,78.0,29.27,10.0,5.0,0.0
3,29.490206,-98.56133299999999,Connally Loop,San Antonio,Bexar,TX,63.0,63.0,34.0,29.43,10.0,0.0,0.0
2,36.140652,-95.996544,W 15th St,Tulsa,Tulsa,OK,65.0,65.0,75.0,29.29,10.0,12.0,0.0
