Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
2,41.625839,-86.85104399999999,N Wozniak Rd,La Porte,LaPorte,IN,76.0,76.0,47.0,29.16,10.0,6.0,0.0
2,42.3475,-87.896057,Belvidere Rd,Waukegan,Lake,IL,57.0,57.0,39.0,29.34,10.0,9.0,0.0
2,43.125648,-83.497047,E Mount Morris Rd,Davison,Genesee,MI,36.0,28.0,76.0,28.65,10.0,12.0,0.0
2,42.153290000000005,-87.961792,Lake Cook Rd,Buffalo Grove,Cook,IL,68.0,68.0,73.0,29.17,10.0,3.0,0.0
2,42.297752,-85.063901,I-94 E,Battle Creek,Calhoun,MI,60.0,60.0,32.0,28.82,10.0,17.0,0.0
3,42.533798,-83.11592900000001,Chrysler Expy N,Madison Heights,Oakland,MI,54.0,54.0,25.0,29.42,10.0,8.0,0.0
2,42.947479,-83.672287,Kimberly Ct,Grand Blanc,Genesee,MI,70.0,70.0,46.0,29.12,10.0,18.0,0.0
3,42.360991999999996,-83.07315799999999,Edsel Ford Fwy E,Detroit,Wayne,MI,58.0,58.0,47.0,28.97,10.0,16.0,0.0
3,41.803762,-87.63199200000001,Dan Ryan Expy S,Chicago,Cook,IL,75.0,75.0,57.0,29.31,10.0,13.0,0.0
2,41.75663,-87.612633,E 76th St,Chicago,Cook,IL,71.0,71.0,90.0,28.98,10.0,9.0,0.03
4,45.175259999999994,-84.914, US Highway 131 S,Boyne Falls,Charlevoix,MI,61.0,61.0,42.0,28.79,10.0,8.0,0.0
3,39.215206,-84.676369,I-275 E,Cincinnati,Hamilton,OH,74.0,74.0,45.0,29.12,10.0,6.0,0.0
2,43.02943,-83.74722299999999,Flushing Rd,Flint,Genesee,MI,54.0,54.0,53.0,29.05,10.0,14.0,0.0
2,43.075821000000005,-83.68058,G1200 E Carpenter Rd,Flint,Genesee,MI,74.0,74.0,57.0,29.12,10.0,0.0,0.0
2,39.832741,-84.823753,National Rd E,Richmond,Wayne,IN,55.0,55.0,72.0,28.9,10.0,3.0,0.0
2,39.77895,-86.307953,W 10th St,Indianapolis,Marion,IN,39.0,39.0,86.0,28.99,10.0,0.0,0.0
3,43.089901,-83.76316800000001,I-75 S,Mount Morris,Genesee,MI,41.0,31.0,40.0,29.32,10.0,25.0,0.0
2,41.814949,-87.74092900000001,S Kilpatrick Ave,Chicago,Cook,IL,63.0,63.0,93.0,29.06,10.0,7.0,0.0
2,43.012096,-83.654007,S Dort Hwy,Flint,Genesee,MI,47.0,44.0,74.0,29.33,10.0,7.0,0.0
2,42.385090000000005,-87.962769,Grand Ave,Gurnee,Lake,IL,25.0,16.0,72.0,28.84,10.0,8.0,0.0
3,43.012459,-83.513763,I-69 W,Davison,Genesee,MI,51.0,51.0,77.0,29.18,10.0,14.0,0.0
3,42.498013,-83.53607199999999,S Wixom Rd,Wixom,Oakland,MI,74.0,74.0,40.0,28.85,10.0,8.0,0.0
2,39.858219,-82.82811,Gender Rd,Canal Winchester,Franklin,OH,30.0,22.0,95.0,29.26,5.0,9.0,0.0
2,41.070168,-85.229101,I-69 N,Fort Wayne,Allen,IN,53.0,53.0,89.0,29.16,10.0,5.0,0.0
3,42.48021,-83.20700000000001,I-696 E,Southfield,Oakland,MI,61.0,61.0,44.0,29.37,10.0,0.0,0.0
2,42.47441,-83.183336,I-696 E,Oak Park,Oakland,MI,90.0,90.0,49.0,29.23,10.0,10.0,0.0
3,40.112087,-83.015862,Outerbelt W,Columbus,Franklin,OH,73.0,73.0,73.0,29.17,10.0,7.0,0.04
3,41.471354999999996,-87.324173,I-65 S,Merrillville,Lake,IN,45.0,40.0,57.0,29.46,10.0,9.0,0.0
2,40.143314000000004,-82.97087900000001,I-71 S,Columbus,Delaware,OH,72.0,72.0,81.0,29.18,9.0,0.0,0.0
2,42.937309,-85.653816,Union Ave SE,Grand Rapids,Kent,MI,50.0,50.0,89.0,28.95,4.0,13.0,0.0
3,39.980740000000004,-82.956863,I-670 W,Columbus,Franklin,OH,60.0,60.0,96.0,28.78,2.0,5.0,0.05
2,39.812069,-86.14962,Central Ave,Indianapolis,Marion,IN,16.0,1.1,57.0,30.04,10.0,15.0,0.0
3,43.035171999999996,-88.175201,WI-164,Waukesha,Waukesha,WI,46.0,46.0,100.0,28.61,0.75,0.0,0.0
2,41.856209,-88.102257,E Park Ave,Wheaton,DuPage,IL,42.1,36.6,92.0,29.67,3.0,9.2,0.0
2,39.168259,-84.54190799999999,Hamilton Ave,Cincinnati,Hamilton,OH,83.0,83.0,79.0,29.48,8.0,6.0,0.0
2,41.424259,-81.58244300000001,McCracken Rd,Cleveland,Cuyahoga,OH,67.0,67.0,70.0,29.41,10.0,7.0,0.0
2,42.26422,-83.27825,Detroit Industrial Fwy E,Taylor,Wayne,MI,36.0,28.5,89.0,29.77,3.0,10.4,0.01
2,42.38245,-88.004189,Rollins Rd,Lake Villa,Lake,IL,78.0,78.0,71.0,29.23,10.0,5.0,0.0
2,42.025749,-88.31197399999999,S McLean Blvd,Elgin,Kane,IL,71.0,71.0,63.0,28.98,10.0,10.0,0.0
3,42.463035999999995,-87.962929,I-94 E,Wadsworth,Lake,IL,85.0,85.0,51.0,29.28,10.0,24.0,0.0
3,42.13629,-87.7869,I-94 W,Northbrook,Cook,IL,36.0,30.0,73.0,29.67,9.0,7.0,0.0
2,41.886501,-87.698898,W Fulton St,Chicago,Cook,IL,65.0,65.0,90.0,29.29,10.0,7.0,0.0
3,41.996418,-87.875,I-90 W,Des Plaines,Cook,IL,5.0,-5.6,92.0,30.32,8.0,5.8,0.0
2,42.037251,-88.285309,S Riverside Dr,Elgin,Kane,IL,73.0,73.0,68.0,29.07,10.0,9.0,0.0
2,42.34585,-87.91615,Belvidere Rd,Libertyville,Lake,IL,51.0,51.0,56.0,29.08,10.0,9.0,0.0
3,39.875347,-83.004547,Outerbelt W,Columbus,Franklin,OH,58.0,58.0,59.0,28.93,10.0,28.0,0.0
2,39.790932,-84.23509200000001,W Hillcrest Ave,Dayton,Montgomery,OH,73.0,73.0,81.0,29.07,10.0,6.0,0.0
2,43.133869,-87.96615600000001,N Sherman Blvd,Milwaukee,Milwaukee,WI,43.0,40.0,66.0,29.29,10.0,5.0,0.0
2,43.047173,-83.732681,Clio Rd,Flint,Genesee,MI,17.1,1.5,71.0,30.0,10.0,17.3,0.0
2,42.46633,-83.23241999999999,Morris Adler Mem Hwy N,Southfield,Oakland,MI,74.0,74.0,53.0,29.11,10.0,5.0,0.0
2,40.186648999999996,-83.380798,State Route 38,Marysville,Union,OH,29.7,19.1,96.0,30.1,3.0,13.8,0.03
3,42.56882,-83.03, Van Dyke Ave,Sterling Heights,Macomb,MI,69.0,69.0,32.0,29.34,10.0,8.0,0.0
2,42.264041999999996,-88.178978,N Darrell Rd,Wauconda,Lake,IL,21.9,15.7,82.0,29.54,1.2,4.6,0.0
2,39.817188,-84.198273,N Dixie Dr,Dayton,Montgomery,OH,57.0,57.0,96.0,28.57,0.12,5.0,0.05
2,42.430824,-83.18690500000001,W 7 Mile Rd,Detroit,Wayne,MI,62.0,62.0,97.0,29.29,7.0,0.0,0.0
2,41.805473,-88.11820999999999,25W100 Oldham Rd,Naperville,DuPage,IL,40.0,40.0,83.0,29.22,10.0,0.0,0.0
2,43.053059999999995,-83.66874, N Dort Hwy,Flint,Genesee,MI,66.0,66.0,50.0,29.34,10.0,10.0,0.0
2,42.724934000000005,-84.510109,US-127 S,Lansing,Ingham,MI,51.0,51.0,92.0,29.14,7.0,10.0,0.01
2,41.406242,-81.466438,US-422 W,Solon,Cuyahoga,OH,64.0,64.0,100.0,29.21,20.0,0.0,0.0
2,42.920730999999996,-83.640739,Grand Oak Dr,Grand Blanc,Genesee,MI,50.0,50.0,68.0,29.43,10.0,8.0,0.0
3,46.377548,-84.41265899999999,I-75 N,Sault Sainte Marie,Chippewa,MI,32.0,32.0,82.0,29.16,10.0,3.0,0.0
3,43.003315,-83.748947,I-75 N,Flint,Genesee,MI,63.0,63.0,84.0,28.7,10.0,15.0,0.01
2,42.44273,-87.854729,Lewis Ave,Zion,Lake,IL,78.0,78.0,43.0,29.06,10.0,8.0,0.0
3,42.018215000000005,-87.941345,I-90 E,Elk Grove Village,Cook,IL,47.0,44.0,63.0,29.42,10.0,6.0,0.0
3,39.821819,-86.274406,N Glen Arm Rd,Indianapolis,Marion,IN,50.0,50.0,77.0,29.13,10.0,12.0,0.0
2,42.16333,-88.05510699999999,Long Grove Rd,Barrington,Lake,IL,66.0,66.0,73.0,29.49,10.0,3.0,0.0
2,42.38913,-87.92372900000001,N Skokie Hwy,Gurnee,Lake,IL,33.0,29.0,72.0,29.18,10.0,5.0,0.0
3,41.570107,-87.431946,I-80 W,Gary,Lake,IN,79.0,79.0,42.0,29.34,15.0,9.0,0.0
4,41.9689,-87.6675, W Lawrence Ave,Chicago,Cook,IL,69.0,69.0,81.0,29.13,10.0,14.0,0.0
2,41.772587,-88.045906,I-355 N,Downers Grove,DuPage,IL,57.0,57.0,73.0,29.33,10.0,7.0,0.0
2,41.926064000000004,-87.631027,N Lake Shore Dr N,Chicago,Cook,IL,62.0,62.0,70.0,29.38,10.0,20.0,0.0
2,41.980909999999994,-87.87935,I-190 W,Chicago,Cook,IL,24.0,11.0,71.0,29.15,10.0,15.0,0.0
3,41.799859999999995,-87.80266, Canal Bank Rd,Berwyn,Cook,IL,36.0,30.0,73.0,29.72,9.0,7.0,0.0
3,41.551373,-81.602928,I-90 W,Cleveland,Cuyahoga,OH,49.0,41.0,66.0,29.23,10.0,25.0,0.0
2,43.044018,-89.35419499999999,W Beltline Hwy W,Madison,Dane,WI,51.0,51.0,46.0,29.1,10.0,6.0,0.0
2,39.2653,-84.43965,I-75 N,Cincinnati,Hamilton,OH,80.0,80.0,62.0,29.29,10.0,6.0,0.0
3,41.50196,-87.31965,I-65 N,Merrillville,Lake,IN,28.0,28.0,86.0,29.51,5.0,0.0,0.0
3,41.685513,-88.067291,I-55 S,Bolingbrook,Will,IL,41.0,41.0,88.0,29.33,10.0,3.0,0.0
2,41.352493,-81.511253,I-480 W,Bedford,Cuyahoga,OH,51.0,51.0,83.0,29.54,10.0,14.0,0.0
4,44.76123,-88.56809,N506 Airport Dr,Shawano,Shawano,WI,71.0,71.0,79.0,29.23,10.0,0.0,0.0
3,43.0308,-88.050728,I-94 W,Milwaukee,Milwaukee,WI,52.0,52.0,67.0,29.38,10.0,0.0,0.0
2,44.934703999999996,-92.278343,County Road B,Woodville,St. Croix,WI,41.0,35.0,48.0,29.24,10.0,9.0,0.0
2,42.16155,-88.13605, W Northwest Hwy,Barrington,Lake,IL,82.0,82.0,71.0,29.16,10.0,8.0,0.0
4,42.427929999999996,-83.18353,MI-10 N,Detroit,Wayne,MI,32.0,26.0,90.0,28.86,7.0,6.0,0.0
3,42.553001,-82.870979,I-94 E,Clinton Township,Macomb,MI,37.0,27.0,100.0,28.8,2.0,16.0,0.0
3,42.553108,-82.87146800000001,I-94 E,Clinton Township,Macomb,MI,64.0,64.0,100.0,29.48,10.0,10.0,0.0
2,39.242512,-84.594528,Colerain Ave,Cincinnati,Hamilton,OH,64.0,64.0,90.0,29.3,9.0,5.0,0.0
2,41.857578000000004,-88.061722,S Park Blvd,Glen Ellyn,DuPage,IL,73.0,73.0,44.0,29.19,10.0,14.0,0.0
2,41.990162,-88.061142,E Devon Ave,Roselle,DuPage,IL,36.0,36.0,82.0,29.05,7.0,3.0,0.0
3,39.916115000000005,-83.015785,I-71 S,Columbus,Franklin,OH,36.0,29.0,70.0,29.11,10.0,8.0,0.0
3,41.064999,-81.57453199999999,I-77 S,Akron,Summit,OH,67.0,67.0,87.0,28.78,10.0,8.0,0.0
2,43.13456,-83.682953,N Dort Hwy,Mount Morris,Genesee,MI,74.0,74.0,66.0,29.01,10.0,8.0,0.0
3,43.072521,-86.067719,I-96 W,Nunica,Ottawa,MI,75.0,75.0,53.0,29.38,10.0,6.0,0.0
2,42.520802,-83.047302,E 13 Mile Rd,Warren,Macomb,MI,54.0,54.0,50.0,28.91,10.0,15.0,0.0
2,41.867359,-88.017723,S Main St,Lombard,DuPage,IL,17.0,17.0,71.0,29.74,10.0,3.0,0.0
3,42.963238,-87.93431899999999,I-94 W,Milwaukee,Milwaukee,WI,63.0,63.0,70.0,29.25,10.0,6.0,0.0
2,39.975571,-83.017639,Michigan Ave,Columbus,Franklin,OH,67.0,67.0,93.0,29.08,4.0,8.0,0.03
2,42.361171999999996,-83.09725999999999,16th St,Detroit,Wayne,MI,54.0,54.0,77.0,29.42,10.0,0.0,0.0
4,43.062084000000006,-88.47145,Delafield Rd,Oconomowoc,Waukesha,WI,71.0,71.0,78.0,28.85,10.0,18.0,0.0
3,41.843773,-87.9702,Chicago-Kansas City Expressway E,Oak Brook,DuPage,IL,82.0,82.0,44.0,29.37,10.0,12.0,0.0
2,41.8926,-87.92059,I-290 W,Berkeley,Cook,IL,14.0,-0.2,88.0,30.0,9.0,12.7,0.0
2,42.91807,-83.72633,US-23 S,Flint,Genesee,MI,60.0,60.0,90.0,28.8,9.0,7.0,0.04
3,42.391445000000004,-83.006378,Gratiot Ave,Detroit,Wayne,MI,67.0,67.0,52.0,29.12,10.0,14.0,0.0
2,43.103828,-83.518677,N State Rd,Davison,Genesee,MI,27.0,27.0,78.0,29.35,10.0,3.0,0.0
2,42.812059999999995,-86.08838,US Highway 31,Holland,Ottawa,MI,39.0,30.0,65.0,29.37,10.0,16.0,0.0
3,41.658234,-86.89409599999999,N US Highway 421,Michigan City,LaPorte,IN,73.0,73.0,69.0,29.55,10.0,8.0,0.0
4,42.682970000000005,-84.54805999999999, S Cedar St,Lansing,Ingham,MI,60.0,60.0,86.0,28.86,8.0,3.0,0.0
2,44.465462,-87.982582,Allouez Ave,Green Bay,Brown,WI,37.0,27.0,89.0,29.71,9.0,18.4,0.06
3,41.763081,-87.625916,Dan Ryan Expy S,Chicago,Cook,IL,69.0,69.0,87.0,29.29,8.0,3.0,0.0
2,42.96873,-83.72551999999999,I-75 N,Flint,Genesee,MI,59.0,59.0,38.0,29.09,10.0,20.0,0.0
2,42.62791,-82.93966, Hall Rd,Clinton Township,Macomb,MI,66.0,66.0,57.0,29.6,10.0,5.0,0.0
3,41.757870000000004,-87.625809,Dan Ryan Expy S,Chicago,Cook,IL,45.0,40.0,74.0,29.45,10.0,10.0,0.0
2,41.92374,-87.63932,N Clark St,Chicago,Cook,IL,59.0,59.0,78.0,29.23,10.0,6.0,0.0
3,42.433,-87.9531,I-94 E,Wadsworth,Lake,IL,30.9,19.8,89.0,29.76,3.0,16.1,0.06
3,41.494690000000006,-81.681564,I-90 E,Cleveland,Cuyahoga,OH,59.0,59.0,90.0,29.12,5.0,14.0,0.0
2,41.774071,-87.65921800000001,W 66th St,Chicago,Cook,IL,67.0,67.0,90.0,29.12,10.0,10.0,0.0
2,39.809309999999996,-89.57385,I-72 W,Springfield,Sangamon,IL,79.0,79.0,64.0,29.33,10.0,8.0,0.0
2,42.358748999999996,-83.07634,John C Lodge Fwy S,Detroit,Wayne,MI,41.0,41.0,89.0,29.22,7.0,0.0,0.0
2,40.278641,-83.09530600000001,US Highway 42 S,Delaware,Delaware,OH,70.0,70.0,94.0,29.13,7.0,3.0,0.0
3,42.690594,-84.502655,I-496 W,Lansing,Ingham,MI,35.0,26.0,72.0,28.62,10.0,14.0,0.0
2,41.839611,-87.999077,E Butterfield Rd,Lombard,DuPage,IL,8.0,-9.0,70.0,29.74,10.0,15.0,0.0
2,42.047729,-88.341164,Randall Rd,Elgin,Kane,IL,35.0,25.0,78.0,29.47,10.0,17.0,0.0
2,41.993526,-88.267677,33W84 W Bartlett Rd,Elgin,Kane,IL,37.0,30.0,76.0,29.19,10.0,9.0,0.0
3,41.685513,-88.067291,I-55 S,Bolingbrook,Will,IL,34.0,30.0,85.0,29.23,10.0,5.0,0.0
2,39.833641,-86.21174599999999,Sylvan Rd,Indianapolis,Marion,IN,78.0,78.0,58.0,29.22,10.0,7.0,0.0
2,43.191971,-83.754349,N Jennings Rd,Clio,Genesee,MI,75.0,75.0,69.0,29.33,10.0,0.0,0.0
2,39.641788,-84.287666,E Central Ave,Miamisburg,Montgomery,OH,91.0,91.0,45.0,29.0,10.0,0.0,0.0
2,41.86925,-87.9171,Chicago-Kansas City Expressway E,Hillside,Cook,IL,54.0,54.0,69.0,29.31,10.0,6.0,0.0
2,40.301159000000006,-83.11715699999999,Lehner Woods Blvd,Delaware,Delaware,OH,57.0,57.0,48.0,28.8,10.0,18.0,0.0
2,42.883743,-85.60635400000001,44th St SE,Grand Rapids,Kent,MI,16.0,8.8,84.0,30.27,5.0,4.6,0.0
2,41.874943,-87.70213299999999,Chicago-Kansas City Expressway E,Chicago,Cook,IL,39.0,29.0,79.0,29.14,10.0,20.0,0.0
3,42.487038,-83.47622700000001,I-96 W,Novi,Oakland,MI,12.0,-4.5,77.0,30.01,3.0,16.1,0.0
2,42.032299,-88.328911,S Airlite St,Elgin,Kane,IL,47.0,41.0,66.0,29.23,10.0,13.0,0.0
2,43.060902,-83.576988,Richfield Rd,Flint,Genesee,MI,52.0,52.0,80.0,29.17,8.0,3.0,0.0
2,42.41525,-83.08518000000001,Chrysler Expy N,Highland Park,Wayne,MI,63.0,63.0,81.0,29.05,10.0,12.0,0.0
4,38.618128999999996,-86.725514,Morgan Curve Rd,Shoals,Martin,IN,76.0,76.0,44.0,29.52,10.0,8.0,0.0
3,39.972347,-83.01992,W Innerbelt N,Columbus,Franklin,OH,43.0,39.0,47.0,29.4,10.0,6.0,0.0
3,42.066681,-88.181564,I-90 W,Elgin,Cook,IL,42.0,38.0,60.0,29.09,10.0,7.0,0.0
3,42.48077,-82.916733,I-94 W,Saint Clair Shores,Macomb,MI,38.0,30.0,89.0,28.85,2.0,13.0,0.03
2,43.099140000000006,-83.59758000000001,N Belsay Rd,Flint,Genesee,MI,61.0,61.0,72.0,29.17,10.0,14.0,0.0
3,41.778962,-87.703637, W 63rd St,Chicago,Cook,IL,75.0,75.0,43.0,28.94,10.0,16.0,0.0
2,42.391971999999996,-87.855278,Sunset Ave,Waukegan,Lake,IL,73.0,73.0,81.0,29.07,10.0,8.0,0.0
2,41.713165000000004,-87.614227,S Dr Martin Luther King Jr Dr,Chicago,Cook,IL,47.0,44.0,86.0,29.38,4.0,6.0,0.0
2,43.014175,-87.911278,W Lapham Blvd,Milwaukee,Milwaukee,WI,30.9,20.7,89.0,29.62,0.5,13.8,0.02
4,40.92558,-81.76334, Wadsworth Rd,Marshallville,Wayne,OH,69.0,69.0,75.0,28.82,10.0,7.0,0.0
2,39.14056,-84.509361,E Shields St,Cincinnati,Hamilton,OH,69.0,69.0,61.0,29.55,10.0,3.0,0.0
2,40.016006,-82.903885,Outerbelt S,Columbus,Franklin,OH,32.0,26.0,50.0,29.47,10.0,6.0,0.0
2,43.171028,-83.690811,E Tobias Rd,Clio,Genesee,MI,54.0,54.0,55.0,29.43,10.0,3.0,0.0
2,43.118671,-83.734123,W Mount Morris Rd,Mount Morris,Genesee,MI,58.0,58.0,75.0,29.27,10.0,5.0,0.0
3,41.871178,-87.862305,Chicago-Kansas City Expressway W,Bellwood,Cook,IL,68.0,68.0,100.0,29.35,1.0,10.0,0.0
3,39.772633,-86.142616,I-65 N,Indianapolis,Marion,IN,44.0,41.0,73.0,28.88,10.0,6.0,0.0
2,39.761189,-84.28887900000001,Northwest Connector,Dayton,Montgomery,OH,28.0,21.0,81.0,29.22,6.0,7.0,0.0
2,42.4762,-83.12451999999999,I-696 W,Royal Oak,Oakland,MI,69.0,69.0,71.0,29.29,10.0,5.0,0.0
3,41.876186,-87.660774,W Van Buren St,Chicago,Cook,IL,82.0,82.0,65.0,29.35,10.0,10.0,0.0
2,43.041046,-88.047119,W Research Dr,Milwaukee,Milwaukee,WI,72.0,72.0,57.0,29.22,10.0,5.0,0.0
3,39.097145000000005,-84.521713,I-75 N,Cincinnati,Hamilton,OH,53.0,53.0,77.0,29.44,10.0,14.0,0.01
4,41.979712,-84.97214,I-69 S,Coldwater,Branch,MI,74.0,74.0,92.0,29.0,10.0,0.0,0.0
2,43.116268,-87.991051,N 64th St,Milwaukee,Milwaukee,WI,57.0,57.0,88.0,29.38,0.5,0.0,0.0
2,39.724758,-84.23703,Guthrie Rd,Dayton,Montgomery,OH,67.0,67.0,84.0,29.05,6.0,14.0,0.14
2,40.149715,-82.954224,Worthington Rd,Galena,Delaware,OH,82.0,82.0,54.0,28.96,10.0,10.0,0.0
3,43.019917,-83.594063,I-69 W,Burton,Genesee,MI,60.0,60.0,55.0,29.3,10.0,7.0,0.0
3,41.643951,-83.498001,I-280 S,Toledo,Lucas,OH,73.0,73.0,84.0,29.29,10.0,8.0,0.0
2,39.636848,-86.06366,N Graham Rd,Greenwood,Johnson,IN,85.0,85.0,53.0,28.96,10.0,13.0,0.0
2,42.22424,-83.64385,I-94 W,Ypsilanti,Washtenaw,MI,47.0,47.0,83.0,29.41,10.0,0.0,0.0
2,42.30934,-87.89228,W Buckley Rd,North Chicago,Lake,IL,46.0,46.0,68.0,29.48,10.0,3.0,0.0
4,42.224740000000004,-86.36525999999999,I-196 E,Coloma,Berrien,MI,70.0,70.0,47.0,29.15,10.0,6.0,0.0
2,42.0215,-87.80301999999999,W Harvard St,Niles,Cook,IL,55.0,55.0,69.0,29.15,10.0,17.0,0.0
3,41.818806,-87.914764,I-294 S,Hinsdale,Cook,IL,43.0,39.0,68.0,29.46,10.0,6.0,0.0
3,39.733841,-84.20519300000001,I-75 S,Dayton,Montgomery,OH,33.8,24.3,87.0,30.06,3.0,13.8,0.17
2,39.867528,-86.047329,I-465 S,Indianapolis,Marion,IN,76.0,76.0,69.0,29.27,10.0,3.0,0.0
2,43.06794,-87.94735,W Center St,Milwaukee,Milwaukee,WI,64.0,64.0,77.0,29.42,10.0,3.0,0.0
2,42.353951,-88.093338,Railroad Ave,Round Lake,Lake,IL,50.0,50.0,63.0,29.34,10.0,7.0,0.0
2,39.76298,-86.14318,I-65 S,Indianapolis,Marion,IN,27.0,27.0,72.0,29.3,10.0,0.0,0.0
4,42.19683,-87.98959599999999, IL Route 83,Long Grove,Lake,IL,85.0,85.0,46.0,29.42,10.0,9.0,0.0
3,41.922537,-87.91955899999999,I-294 N,Melrose Park,Cook,IL,71.0,71.0,53.0,29.43,10.0,9.0,0.0
2,42.991192,-83.506943,S State Rd,Davison,Genesee,MI,52.0,52.0,77.0,29.25,10.0,6.0,0.0
3,39.060326,-84.421516,Kellogg Ave,Cincinnati,Hamilton,OH,80.0,80.0,29.0,29.4,10.0,9.0,0.0
3,42.298618,-83.87674,I-94 W,Dexter,Washtenaw,MI,84.0,84.0,67.0,29.0,9.0,8.0,0.0
3,42.553169,-82.871712,I-94 E,Clinton Township,Macomb,MI,46.0,43.0,53.0,29.33,10.0,7.0,0.0
4,41.87375,-87.72416,Chicago-Kansas City Expressway E,Chicago,Cook,IL,46.0,41.4,54.0,30.1,10.0,9.2,0.0
2,43.967659999999995,-86.28073, Main St N,Scottville,Mason,MI,48.0,45.0,48.0,29.33,10.0,6.0,0.0
2,41.577723999999996,-87.558289,I-80 E,Lansing,Cook,IL,74.0,74.0,86.0,29.24,10.0,7.0,0.0
2,43.053268,-87.947723,W Lisbon Ave,Milwaukee,Milwaukee,WI,46.0,46.0,93.0,28.86,2.0,0.0,0.01
3,42.20026,-87.89076,Half Day Rd,Lincolnshire,Lake,IL,40.0,32.0,89.0,29.33,2.0,14.0,0.0
3,41.87534,-87.65185,S Morgan St,Chicago,Cook,IL,44.0,42.0,82.0,29.34,10.0,5.0,0.0
2,39.946892,-82.91555799999999,E Livingston Ave,Columbus,Franklin,OH,36.0,28.0,89.0,29.05,5.0,13.0,0.05
2,39.841460999999995,-84.292152,Seville Dr,Englewood,Montgomery,OH,42.1,35.7,96.0,29.65,2.5,11.5,0.06
2,43.061501,-87.974747,W Lisbon Ave,Milwaukee,Milwaukee,WI,55.0,55.0,72.0,29.21,10.0,0.0,0.0
2,42.06279,-88.31564300000001,N McLean Blvd,Elgin,Kane,IL,30.0,24.0,72.0,29.54,8.0,6.0,0.0
2,42.964371,-83.828011,W Roundhouse Rd,Swartz Creek,Genesee,MI,64.0,64.0,90.0,29.24,10.0,10.0,0.0
2,42.929809999999996,-87.93549300000001,I-41 S,Milwaukee,Milwaukee,WI,5.0,-10.8,73.0,29.8,3.0,11.5,0.0
2,39.70305,-86.10826,I-65 S,Indianapolis,Marion,IN,51.0,51.0,80.0,29.33,10.0,8.0,0.0
2,42.811943,-85.668892,US-131 N,Grand Rapids,Kent,MI,89.0,89.0,57.0,29.03,10.0,10.0,0.0
2,41.098415,-81.499748,Gorge Blvd,Akron,Summit,OH,73.0,73.0,57.0,28.92,10.0,13.0,0.0
4,44.283596,-89.777851, State Highway 73 S,Wisconsin Rapids,Wood,WI,19.0,3.6,59.0,29.8,5.0,18.4,0.0
2,41.81917,-87.91039, Ogden Ave,Western Springs,Cook,IL,78.0,78.0,52.0,29.09,10.0,6.0,0.0
2,41.411949,-81.21221899999999,Ravenna Rd,Chagrin Falls,Geauga,OH,32.0,25.0,88.0,28.9,10.0,8.0,0.0
2,42.984660999999996,-87.909462,S Chase Ave,Milwaukee,Milwaukee,WI,21.0,6.2,68.0,29.88,8.0,18.4,0.0
4,41.84241,-87.65785,Adlai E Stevenson Expy N,Chicago,Cook,IL,26.0,26.0,84.0,29.74,6.0,3.0,0.0
2,43.023125,-87.920822,I-43 N,Milwaukee,Milwaukee,WI,3.9,-3.4,76.0,30.36,7.0,3.5,0.0
3,41.97658,-87.86950999999999,I-294 S,Des Plaines,Cook,IL,39.0,31.0,89.0,30.08,5.0,13.8,0.01
4,39.92409,-86.20139499999999,I-465 E,Indianapolis,Marion,IN,79.0,79.0,58.0,28.91,10.0,7.0,0.0
2,41.974959999999996,-88.20706899999999,S State Route 59,Bartlett,Dupage,IL,62.0,62.0,35.0,29.09,10.0,15.0,0.0
3,42.358748999999996,-83.07634,John C Lodge Fwy S,Detroit,Wayne,MI,34.0,25.0,70.0,29.59,10.0,12.0,0.0
3,42.533962,-83.115974,Chrysler Expy N,Madison Heights,Oakland,MI,62.0,62.0,35.0,28.99,10.0,23.0,0.0
2,42.394218,-87.963142,N Hunt Club Rd,Wadsworth,Lake,IL,74.0,74.0,73.0,29.05,10.0,24.0,0.0
4,38.789168,-86.508053, State Road 37,Mitchell,Lawrence,IN,72.0,72.0,73.0,29.08,10.0,15.0,0.0
2,42.972118,-85.655101,Gerald R Ford Fwy W,Grand Rapids,Kent,MI,32.0,24.0,82.0,28.97,10.0,10.0,0.0
2,42.385929,-87.995483,Rollins Rd,Gurnee,Lake,IL,46.0,44.0,79.0,29.16,10.0,5.0,0.0
2,42.281464,-84.300457,I-94 W,Jackson,Jackson,MI,79.0,79.0,79.0,28.99,10.0,5.0,0.0
2,43.054623,-83.67394300000001,Buick Fwy S,Flint,Genesee,MI,38.0,31.0,62.0,29.32,10.0,9.0,0.0
2,42.733449,-87.95382,Spring St,Sturtevant,Racine,WI,23.0,12.4,81.0,30.08,2.5,10.4,0.0
4,41.930797999999996,-87.693069,I-90 W,Chicago,Cook,IL,58.0,58.0,87.0,29.37,10.0,6.0,0.0
2,43.035378,-89.423294,W Beltline Hwy W,Madison,Dane,WI,53.0,53.0,89.0,29.04,7.0,15.0,0.01
2,42.01918,-88.268501,Bluff City Blvd,Elgin,Kane,IL,81.0,81.0,58.0,29.02,10.0,16.0,0.0
2,41.88316,-87.6427,N Jefferson St,Chicago,Cook,IL,72.0,72.0,40.0,29.53,10.0,13.0,0.0
