Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
3,26.103262,-80.266472,I-595 W,Fort Lauderdale,Broward,FL,75.0,75.0,100.0,30.06,10.0,0.0,0.0
2,25.988878,-80.16583299999999,I-95 S,Hallandale,Broward,FL,54.0,54.0,62.0,30.16,10.0,6.0,0.0
2,38.81808,-77.347402,Fairfax County Pkwy,Fairfax,Fairfax County,VA,67.0,67.0,87.0,29.7,10.0,8.0,0.0
2,25.769274,-80.34671, W Flagler St,Miami,Miami-Dade,FL,81.0,81.0,56.0,30.09,10.0,17.0,0.0
2,28.193609000000002,-82.45259899999999,Carson Dr,Land O Lakes,Pasco,FL,72.0,72.0,73.0,30.35,10.0,5.0,0.0
4,37.461465000000004,-78.787729, Moonlight Rd,Appomattox,Appomattox,VA,33.0,33.0,66.0,29.24,10.0,0.0,0.0
2,34.819962,-82.25636300000001,S Highway 14,Greenville,Greenville,SC,56.0,56.0,93.0,28.97,10.0,5.0,0.0
2,34.68898,-82.218849,I-385 N,Fountain Inn,Greenville,SC,86.0,86.0,62.0,29.02,10.0,10.0,0.0
3,26.137323000000002,-80.16877,I-95 N,Fort Lauderdale,Broward,FL,83.0,83.0,88.0,29.98,10.0,5.0,0.0
2,25.899764,-80.385643,Florida's Tpke N,Miami,Miami-Dade,FL,72.0,72.0,51.0,30.12,10.0,15.0,0.0
3,27.937895,-82.252747,Valrico Rd,Valrico,Hillsborough,FL,93.0,93.0,41.0,29.72,10.0,7.0,0.0
2,30.548015999999997,-87.282829,S Highway 29,Cantonment,Escambia,FL,45.0,45.0,97.0,30.12,6.0,3.0,0.0
2,34.91672,-82.00439, Reidville Rd,Spartanburg,Spartanburg,SC,64.0,64.0,30.0,29.1,10.0,0.0,0.0
2,34.834911,-82.440788,N Washington Ave,Greenville,Greenville,SC,61.0,61.0,60.0,28.69,10.0,6.0,0.0
2,30.43228,-86.866028,E Bay Blvd,Navarre,Santa Rosa,FL,75.0,75.0,92.0,29.75,7.0,13.0,0.0
2,36.055515,-79.71820500000001,I-40 W,Greensboro,Guilford,NC,55.0,55.0,77.0,29.17,10.0,0.0,0.0
2,34.935509,-82.007492,Saluda St,Spartanburg,Spartanburg,SC,93.0,93.0,46.0,29.01,10.0,12.0,0.0
2,28.780027,-81.353491,I-4 E,Lake Mary,Seminole,FL,76.0,76.0,62.0,30.32,10.0,9.0,0.0
3,27.955434999999998,-82.479652,I-275 N,Tampa,Hillsborough,FL,88.0,88.0,61.0,29.84,10.0,12.0,0.0
2,25.733716,-80.347741, SW 94th Ave,Miami,Miami-Dade,FL,73.0,73.0,55.0,30.21,10.0,10.0,0.0
2,35.011681,-81.996246,Green Acres Dr,Boiling Springs,Spartanburg,SC,70.0,70.0,83.0,29.21,7.0,6.0,0.0
2,35.220914,-80.851201, S Tryon St,Charlotte,Mecklenburg,NC,35.0,27.0,61.0,28.9,10.0,12.0,0.0
2,30.2871,-81.510414,Beach Blvd,Jacksonville,Duval,FL,66.0,66.0,90.0,30.29,8.0,7.0,0.0
2,25.783039000000002,-80.175201,Port Miami Tunl,Miami,Miami-Dade,FL,75.0,75.0,87.0,29.87,10.0,6.0,0.0
2,33.479425,-81.068436, Middle Willow Rd,Neeses,Orangeburg,SC,52.0,52.0,69.0,29.5,10.0,25.0,0.0
2,37.58197,-77.568832,N Parham Rd,Henrico,Henrico,VA,54.0,54.0,64.0,30.1,10.0,0.0,0.0
2,33.056374,-79.954961, Cypress Gardens Rd,Moncks Corner,Berkeley,SC,48.0,48.0,100.0,29.97,2.0,3.0,0.0
2,37.443490000000004,-77.5813,Courthouse Rd,Richmond,Chesterfield,VA,82.0,82.0,69.0,29.63,10.0,13.0,0.0
2,37.93136,-77.46757099999999,I-95 S,Ruther Glen,Caroline,VA,67.0,67.0,93.0,29.84,10.0,6.0,0.0
2,34.432209,-82.44785300000001,Highway 252,Honea Path,Anderson,SC,83.0,83.0,49.0,29.22,10.0,6.0,0.0
1,37.40551,-77.26531,Willis Church Rd,Henrico,Henrico,VA,56.0,56.0,87.0,29.34,10.0,10.0,0.0
2,30.26111,-82.75106,NW Lake Jeffery Rd,Lake City,Columbia,FL,54.0,54.0,44.0,30.07,10.0,7.0,0.0
2,35.797962,-78.575546,New Bern Ave,Raleigh,Wake,NC,84.0,84.0,56.0,29.5,10.0,0.0,0.0
2,38.650337,-77.303828, Prince William Pkwy,Woodbridge,Prince William,VA,54.0,54.0,33.0,30.4,10.0,7.0,0.0
2,28.004403999999997,-80.563744,Malabar Rd,Malabar,Brevard,FL,75.0,75.0,69.0,30.28,10.0,14.0,0.0
2,26.018420000000003,-80.16745300000001, Johnson St,Hollywood,Broward,FL,79.0,79.0,90.0,29.98,10.0,3.0,0.0
2,30.448738,-81.652381,I-95 N,Jacksonville,Duval,FL,44.0,44.0,100.0,30.13,8.0,3.0,0.0
2,35.278893,-80.688591,Rocky River Rd,Charlotte,Mecklenburg,NC,63.0,63.0,94.0,29.24,5.0,14.0,0.0
2,34.858849,-82.26042199999999,I-85 S,Greenville,Greenville,SC,62.0,62.0,93.0,28.7,10.0,21.0,0.0
4,39.63194,-77.80884,Greencastle Pike,Hagerstown,Washington,MD,35.0,35.0,96.0,29.47,3.0,0.0,0.0
2,37.773610999999995,-78.396027,Hardware Rd,Scottsville,Fluvanna,VA,50.0,50.0,77.0,29.59,10.0,0.0,0.0
3,30.2211,-81.571388,I-95 S,Jacksonville,Duval,FL,78.0,78.0,87.0,29.92,7.0,10.0,0.01
3,26.980478,-82.023911,I-75 N,Punta Gorda,Charlotte,FL,83.0,83.0,65.0,30.12,10.0,17.0,0.0
3,32.837505,-79.962769,I-26 W,North Charleston,Charleston,SC,76.0,76.0,48.0,30.08,10.0,8.0,0.0
2,25.807331,-80.37985400000001, NW 113th Ct,Doral,Miami-Dade,FL,76.0,76.0,60.0,30.2,10.0,17.0,0.0
3,32.883392,-80.019562,I-26 W,Charleston,Charleston,SC,73.0,73.0,93.0,29.86,10.0,7.0,0.0
2,35.801035,-78.625089, Wake Forest Rd,Raleigh,Wake,NC,64.0,64.0,96.0,29.49,4.0,3.0,0.0
2,30.49625,-87.24149399999999, E Burgess Rd,Pensacola,Escambia,FL,70.0,70.0,90.0,29.83,10.0,9.0,0.0
3,36.842194,-76.040611,VA Beach Norfolk Expy E,Virginia Beach,Virginia Beach,VA,91.0,91.0,63.0,29.82,10.0,7.0,0.0
2,33.13483,-80.31150799999999,Ridgeville Rd,Ridgeville,Dorchester,SC,73.0,73.0,41.0,30.16,10.0,7.0,0.0
2,35.24038,-80.93918000000001, Little Rock Rd,Charlotte,Mecklenburg,NC,86.0,86.0,53.0,29.15,10.0,6.0,0.0
2,37.671490000000006,-77.460764,Brook Rd,Glen Allen,Henrico,VA,26.0,26.0,78.0,29.9,10.0,0.0,0.0
2,30.523365000000002,-87.273972,W Hannah St,Pensacola,Escambia,FL,52.0,52.0,89.0,29.48,10.0,16.0,0.0
2,30.428975,-87.215152,I-110 N,Pensacola,Escambia,FL,72.0,72.0,91.0,29.61,10.0,13.0,0.01
2,35.153403000000004,-81.241938, Rhyne Rd,Clover,York,SC,39.0,34.0,73.0,29.3,4.0,7.0,0.02
3,28.659340000000004,-81.38829,I-4 E,Altamonte Springs,Seminole,FL,86.0,86.0,46.0,29.86,10.0,18.0,0.0
2,35.638248,-78.835037,Village Walk Dr,Holly Springs,Wake,NC,76.0,76.0,66.0,29.83,7.0,6.0,0.0
2,39.52033,-76.19893,I-95 N,Aberdeen,Harford,MD,61.0,61.0,97.0,29.64,3.0,9.0,0.0
2,34.858849,-82.26042199999999,I-85 S,Greenville,Greenville,SC,63.0,63.0,56.0,29.29,10.0,3.0,0.0
2,34.886522,-82.067164, Reidville Rd,Moore,Spartanburg,SC,34.0,25.0,65.0,28.85,10.0,13.0,0.0
2,35.310840999999996,-80.84777700000001,I-77 S,Charlotte,Mecklenburg,NC,20.0,20.0,74.0,29.32,10.0,0.0,0.0
2,28.634604,-81.452316,N Orange Blossom Trl,Orlando,Orange,FL,77.0,77.0,82.0,29.94,10.0,0.0,0.0
2,27.867191,-82.787088,Seminole Blvd,Largo,Pinellas,FL,67.0,67.0,90.0,30.12,10.0,0.0,0.0
2,25.833257999999997,-80.373993,NW 110th Ave,Miami,Miami-Dade,FL,78.0,78.0,90.0,29.96,5.0,6.0,0.0
2,26.111083999999998,-80.29723, W State Road 84,Fort Lauderdale,Broward,FL,72.0,72.0,66.0,30.21,10.0,15.0,0.0
2,33.486521999999994,-80.833128, Five Chop Rd,Orangeburg,Orangeburg,SC,49.0,47.0,50.0,30.14,10.0,6.0,0.0
2,25.783828,-80.192266, NE 1st Ave,Miami,Miami-Dade,FL,81.0,81.0,77.0,29.96,10.0,3.0,0.0
2,37.35889,-77.49774000000001,Iron Bridge Rd,Chester,Chesterfield,VA,66.0,66.0,94.0,29.43,4.0,22.0,0.46
3,34.830784,-82.297203,I-85 N,Greenville,Greenville,SC,67.0,67.0,90.0,28.94,6.0,6.0,0.01
2,25.946873999999998,-80.205431, NW 2nd Ave,Miami,Miami-Dade,FL,89.0,89.0,70.0,29.94,10.0,15.0,0.0
2,35.793941,-78.54872900000001,New Bern Ave,Raleigh,Wake,NC,55.0,55.0,64.0,29.57,10.0,12.0,0.0
2,30.298091999999997,-81.52249499999999,E Beltway S,Jacksonville,Duval,FL,77.0,77.0,94.0,29.92,5.0,3.0,0.01
2,33.408957,-81.89156700000001, Tennis Ranch Rd,Jackson,Aiken,SC,74.0,74.0,97.0,29.69,0.75,5.0,0.0
2,35.251919,-80.927483,Dogwood Cir,Charlotte,Mecklenburg,NC,83.0,83.0,65.0,29.16,10.0,13.0,0.0
2,34.83168,-82.489639,N Fishtrap Rd,Easley,Pickens,SC,44.0,40.0,59.0,29.07,10.0,6.0,0.0
3,26.699308000000002,-80.07109100000001,S Australian Ave,West Palm Beach,Palm Beach,FL,78.0,78.0,48.0,30.27,10.0,16.0,0.0
2,34.917679,-82.224068,Reese Ave,Greer,Greenville,SC,68.0,68.0,96.0,28.9,8.0,6.0,0.0
2,35.113468,-80.921761,Texland Blvd,Charlotte,Mecklenburg,NC,91.0,91.0,52.0,29.14,10.0,6.0,0.0
2,27.042181,-82.298663, Tamiami Trl S,Venice,Sarasota,FL,66.0,66.0,84.0,29.94,10.0,9.0,0.0
3,35.241505,-80.84994499999999,I-77 N,Charlotte,Mecklenburg,NC,37.0,33.0,89.0,29.26,10.0,5.0,0.0
2,35.753556,-78.635276,I-40 E,Raleigh,Wake,NC,68.0,68.0,70.0,29.84,10.0,3.0,0.0
3,34.914188,-82.10717,I-85 S,Duncan,Spartanburg,SC,74.0,74.0,91.0,28.96,5.0,10.0,0.02
2,30.217540999999997,-81.568926,I-95 N,Jacksonville,Duval,FL,55.0,55.0,89.0,30.03,10.0,8.0,0.0
2,38.940507000000004,-77.12172,Clara Barton Pkwy E,Bethesda,Montgomery,MD,62.0,62.0,70.0,30.17,10.0,6.0,0.0
2,39.265633,-76.667229,I-95 N,Halethorpe,Baltimore City,MD,42.0,34.0,51.0,29.87,10.0,17.0,0.0
2,37.593551,-77.669337,VA-288 S,Henrico,Goochland,VA,61.0,61.0,72.0,29.74,10.0,7.0,0.0
2,39.370059999999995,-76.454491,Campbell Blvd,Nottingham,Baltimore County,MD,52.0,52.0,100.0,30.16,0.25,3.0,0.0
2,39.360698,-76.477686,I-95 N,Rosedale,Baltimore County,MD,57.0,57.0,63.0,30.51,10.0,0.0,0.0
2,34.985989000000004,-82.172112,Greer Rd,Lyman,Spartanburg,SC,79.0,79.0,45.0,29.15,10.0,10.0,0.0
2,39.553748999999996,-76.113197,Chapel Rd,Havre De Grace,Harford,MD,61.0,61.0,100.0,30.17,5.0,0.0,0.0
2,25.734897,-80.30295, SW 39th St,Miami,Miami-Dade,FL,78.0,78.0,76.0,30.01,10.0,10.0,0.0
2,38.71624,-76.07469, Old Trappe Rd,Trappe,Talbot,MD,46.0,44.0,50.0,29.76,10.0,6.0,0.0
2,25.940796,-80.246746, NW 183rd St,Miami Gardens,Miami-Dade,FL,80.0,80.0,69.0,29.93,10.0,18.0,0.0
2,34.324290999999995,-82.054672,Highway 221 S,Waterloo,Laurens,SC,56.0,56.0,87.0,29.69,10.0,8.0,0.0
2,34.228199,-77.953947,Cape Fear Memorial Bridge,Wilmington,New Hanover,NC,75.0,75.0,82.0,30.05,10.0,7.0,0.0
2,35.271969,-81.004257,US National Whitewater Center Dr,Charlotte,Mecklenburg,NC,53.0,53.0,69.0,28.5,10.0,16.0,0.03
2,28.332769,-81.534622,Parkway Blvd,Kissimmee,Osceola,FL,71.0,71.0,93.0,29.85,10.0,8.0,0.0
2,34.073928,-78.984604, Coats Rd,Loris,Horry,SC,65.0,65.0,98.0,29.82,10.0,3.0,0.0
2,35.317535,-80.776291,Ibm Dr,Charlotte,Mecklenburg,NC,63.0,63.0,59.0,29.35,10.0,12.0,0.0
2,33.97805,-81.194801,Augusta Rd,Lexington,Lexington,SC,55.0,55.0,89.0,29.92,10.0,0.0,0.0
4,33.632488,-84.400726,I-75 N,Atlanta,Clayton,GA,82.0,82.0,54.0,29.02,10.0,8.0,0.0
2,34.994991,-81.921791,Foxborough Rd,Spartanburg,Spartanburg,SC,52.0,52.0,47.0,29.25,10.0,5.0,0.0
2,38.879719,-77.247079,I-66 W,Vienna,Fairfax County,VA,62.0,62.0,96.0,29.88,6.0,3.0,0.0
2,26.546840999999997,-81.786197, Treeline Ave S,Fort Myers,Lee,FL,72.0,72.0,68.0,30.03,10.0,8.0,0.0
2,28.025877,-82.56235500000001,Hanley Rd,Tampa,Hillsborough,FL,82.0,82.0,69.0,30.09,10.0,3.0,0.0
2,34.404893,-79.32807700000001, Highway 9 E,Dillon,Dillon,SC,52.0,52.0,94.0,30.1,10.0,6.0,0.0
2,26.47921,-81.951141,Siesta Dr,Fort Myers Beach,Lee,FL,87.0,87.0,39.0,30.15,10.0,8.0,0.0
2,28.326176,-82.606788, Oconee Blvd,New Port Richey,Pasco,FL,72.0,72.0,48.0,30.25,10.0,13.0,0.0
2,28.49448,-81.39692,W Holden Ave,Orlando,Orange,FL,85.0,85.0,23.0,30.03,10.0,0.0,0.0
2,37.306540999999996,-77.408897,Tinsberry Dr,Colonial Heights,Chesterfield,VA,81.0,81.0,68.0,29.18,10.0,15.0,0.0
2,25.880992000000003,-80.24292700000001, NW 27th Ave,Miami,Miami-Dade,FL,80.0,80.0,74.0,29.93,10.0,12.0,0.0
2,37.124752,-79.316373,Wards Rd,Altavista,Campbell,VA,48.0,44.0,63.0,28.55,10.0,8.0,0.0
2,28.231775,-81.65035,I-4 E,Davenport,Polk,FL,85.0,85.0,67.0,29.91,10.0,17.0,0.0
2,35.821018,-78.704887,Blue Ridge Rd,Raleigh,Wake,NC,38.0,32.0,83.0,29.71,10.0,8.0,0.0
2,34.92308,-82.307182,Wade Hampton Blvd,Taylors,Greenville,SC,70.0,70.0,90.0,28.87,10.0,0.0,0.0
2,34.084429,-79.848765, W John Paul Jones Rd,Timmonsville,Florence,SC,71.0,71.0,93.0,29.81,10.0,0.0,0.02
2,27.623461,-82.539864,US Highway 41 N,Palmetto,Manatee,FL,59.0,59.0,93.0,29.96,10.0,10.0,0.0
2,32.81779,-80.55553499999999, Maybank Ln,Walterboro,Colleton,SC,75.0,75.0,78.0,29.84,10.0,6.0,0.0
3,33.7453,-84.349014,GA-402 E,Atlanta,DeKalb,GA,42.0,34.0,82.0,29.11,4.0,16.0,0.08
2,35.15826,-81.860153,N Alabama Ave,Chesnee,Cherokee,SC,86.0,86.0,57.0,28.96,10.0,3.0,0.0
2,26.667340999999997,-81.88148100000001, Pondella Rd,North Fort Myers,Lee,FL,67.0,67.0,90.0,29.98,10.0,20.0,0.0
2,30.351665999999998,-83.026833,FL-8 E,Live Oak,Suwannee,FL,84.0,84.0,84.0,29.88,10.0,5.0,0.0
2,34.704890999999996,-82.257889,Fairview Rd,Simpsonville,Greenville,SC,55.0,55.0,41.0,29.08,10.0,7.0,0.0
2,26.099598999999998,-80.25091, W State Road 84,Fort Lauderdale,Broward,FL,80.0,80.0,76.0,30.05,10.0,15.0,0.0
2,25.846207999999997,-80.233581,NW 79th St,Miami,Miami-Dade,FL,60.0,60.0,78.0,29.95,10.0,9.0,0.0
3,25.942879,-80.187675,I-95 N,Miami,Miami-Dade,FL,74.0,74.0,93.0,29.96,5.0,3.0,0.14
2,37.628525,-77.456023, Chamberlayne Ave,Richmond,Henrico,VA,28.0,28.0,85.0,30.4,10.0,0.0,0.0
2,28.467373,-81.439655,Ronald Reagan Tpke,Orlando,Orange,FL,71.0,71.0,96.0,29.83,10.0,9.0,0.0
2,35.781490000000005,-78.572266,US-64 W,Raleigh,Wake,NC,63.0,63.0,97.0,29.63,10.0,7.0,0.0
2,35.364868,-80.83854699999999,Statesville Rd,Charlotte,Mecklenburg,NC,54.0,54.0,100.0,29.64,10.0,7.0,0.0
2,34.041599,-81.08825300000001,I-20 E,Columbia,Richland,SC,63.0,63.0,67.0,29.88,10.0,7.0,0.0
2,38.801456,-77.518372,I-66 E,Manassas,Prince William,VA,37.0,27.0,54.0,29.51,10.0,18.0,0.0
2,34.110161,-80.897377,Two Notch Rd,Columbia,Richland,SC,66.0,66.0,87.0,30.05,10.0,0.0,0.0
2,25.761785999999997,-80.339448, SW 8th St,Miami,Miami-Dade,FL,81.0,81.0,85.0,29.94,10.0,0.0,0.0
2,33.76078,-80.355721,Fairfield Rd,Manning,Clarendon,SC,75.0,75.0,94.0,29.94,10.0,0.0,0.0
2,28.025059999999996,-82.040008,Polk Pkwy W,Lakeland,Polk,FL,73.0,73.0,94.0,29.78,10.0,6.0,0.0
2,35.6786,-80.413673,I-85 N,Salisbury,Rowan,NC,75.0,75.0,80.0,28.95,10.0,7.0,0.0
2,38.838488,-77.219061,Capital Beltway S,Annandale,Fairfax County,VA,39.0,39.0,92.0,30.25,10.0,0.0,0.0
2,39.585896000000005,-77.81936999999999,I-81 N,Williamsport,Washington,MD,79.0,79.0,34.0,29.23,10.0,10.0,0.0
2,35.542768,-78.212906, Lizzie Mill Rd,Selma,Johnston,NC,57.0,57.0,100.0,29.85,7.0,0.0,0.0
2,27.957228000000004,-82.787679,S Missouri Ave,Clearwater,Pinellas,FL,77.0,77.0,94.0,29.79,7.0,20.0,0.0
4,39.40318,-78.02651999999999,I-81 S,Inwood,Berkeley,WV,39.0,31.0,49.0,29.02,10.0,15.0,0.0
3,33.833168,-84.251076,GA-407 S,Tucker,DeKalb,GA,71.0,71.0,36.0,28.84,10.0,14.0,0.0
2,28.605784000000003,-81.307547, N Semoran Blvd,Winter Park,Orange,FL,72.0,72.0,64.0,29.73,10.0,14.0,0.0
2,25.95564,-80.351804,I-75 S,Hialeah,Miami-Dade,FL,75.0,75.0,84.0,29.92,10.0,5.0,0.0
2,32.074359,-81.246353,GA-404 W,Pooler,Chatham,GA,75.0,75.0,51.0,30.36,10.0,13.0,0.0
2,38.754673,-77.52799399999999,University Blvd,Manassas,Prince William,VA,72.0,72.0,83.0,29.7,10.0,6.0,0.0
2,26.48485,-81.79406,I-75 N,Fort Myers,Lee,FL,67.0,67.0,100.0,30.05,0.5,5.0,0.0
2,28.605906,-81.381111, Lee Rd,Winter Park,Orange,FL,82.0,82.0,79.0,29.93,6.0,10.0,0.01
2,26.547377,-81.795242,Daniels Pkwy,Fort Myers,Lee,FL,48.0,46.0,71.0,30.19,10.0,5.0,0.0
2,38.17873,-78.149109,Auburn Rd,Gordonsville,Orange,VA,88.0,88.0,55.0,29.57,10.0,5.0,0.0
2,30.187975,-82.61140400000001, E Duval St,Lake City,Columbia,FL,36.0,28.0,70.0,29.96,10.0,10.0,0.0
2,34.70624,-82.45374, Piedmont Hwy,Piedmont,Greenville,SC,52.0,52.0,88.0,29.03,10.0,3.0,0.0
2,25.941010000000002,-80.245327,NW 183rd St,Miami Gardens,Miami-Dade,FL,71.0,71.0,61.0,30.2,10.0,15.0,0.0
2,34.995993,-81.9445,I-85 Bus N,Spartanburg,Spartanburg,SC,28.0,28.0,93.0,29.53,10.0,3.0,0.0
4,25.18899,-80.39541,Overseas Hwy,Key Largo,Monroe,FL,81.0,81.0,61.0,30.03,10.0,10.0,0.0
2,34.687839000000004,-82.217098,I-385 S,Fountain Inn,Greenville,SC,41.0,41.0,81.0,29.11,10.0,3.0,0.0
2,39.114819,-77.829552,Harry Byrd Hwy,Bluemont,Loudoun,VA,47.0,47.0,93.0,29.82,6.0,0.0,0.0
2,35.756964,-78.66077299999999,I-40 W,Raleigh,Wake,NC,65.0,65.0,93.0,29.12,2.0,16.0,0.02
2,27.986345,-80.517958, S Highway A1A,Melbourne Beach,Brevard,FL,74.0,74.0,100.0,29.84,3.0,0.0,0.31
2,34.747219,-80.777588,Craig Manor Rd,Lancaster,Lancaster,SC,73.0,73.0,100.0,29.64,3.0,5.0,0.0
2,28.091728999999997,-82.454656,I-275 S,Tampa,Hillsborough,FL,77.0,77.0,83.0,29.81,10.0,8.0,0.0
2,33.913132,-81.226334,S Lake Dr,Lexington,Lexington,SC,72.0,72.0,71.0,29.76,10.0,17.0,0.0
2,38.671476,-76.79638, Ashbox Rd,Brandywine,Prince George's,MD,59.0,59.0,94.0,29.58,10.0,5.0,0.0
2,30.482201,-84.307799,N Monroe St,Tallahassee,Leon,FL,72.0,72.0,76.0,30.02,10.0,8.0,0.0
2,25.925758,-80.260628,Palmetto Expy N,Opa Locka,Miami-Dade,FL,75.0,75.0,87.0,30.04,10.0,9.0,0.03
2,33.494728,-82.623914,GA-402 W,Camak,Warren,GA,38.0,38.0,87.0,29.71,10.0,3.0,0.0
3,26.521590000000003,-80.1725,Florida's Tpke S,Boynton Beach,Palm Beach,FL,86.0,86.0,67.0,30.04,10.0,12.0,0.0
3,26.188128,-80.151657,W Commercial Blvd,Fort Lauderdale,Broward,FL,83.0,83.0,51.0,30.15,10.0,22.0,0.0
1,26.25426,-80.13679,I-95 S,Pompano Beach,Broward,FL,83.0,83.0,67.0,29.99,10.0,16.0,0.0
2,30.364875,-81.668702,Golfair Blvd,Jacksonville,Duval,FL,74.0,74.0,71.0,30.08,10.0,18.0,0.0
2,35.33814,-80.96308,Rozzelles Ferry Rd,Charlotte,Mecklenburg,NC,61.0,61.0,70.0,29.32,10.0,3.0,0.0
2,35.04265,-82.26654, Fews Chapel Rd,Greer,Greenville,SC,66.0,66.0,24.0,29.16,10.0,3.0,0.0
2,36.937836,-76.586349,Brewers Neck Blvd,Smithfield,Isle of Wight,VA,61.0,61.0,100.0,30.16,0.25,0.0,0.0
2,35.834509000000004,-78.325352,US-264 E,Zebulon,Wake,NC,36.0,36.0,93.0,29.97,5.0,0.0,0.0
2,37.212738,-79.95779499999999, Franklin Rd,Roanoke,Roanoke City,VA,34.0,28.0,46.0,29.06,10.0,7.0,0.0
3,30.51357,-81.63479,I-95 S,Jacksonville,Duval,FL,74.0,74.0,85.0,29.91,7.0,14.0,0.07
2,37.484871999999996,-77.597666,Smoketree Dr,Richmond,Chesterfield,VA,31.0,31.0,82.0,30.04,10.0,3.0,0.0
4,35.506643,-78.717073, NC 210 N,Angier,Harnett,NC,55.0,55.0,100.0,29.87,10.0,3.0,0.0
3,34.230522,-79.798828,I-95 S,Florence,Florence,SC,75.0,75.0,87.0,29.76,10.0,3.0,0.01
2,35.856317,-78.64767900000001,W Millbrook Rd,Raleigh,Wake,NC,50.0,50.0,33.0,30.08,10.0,5.0,0.0
2,36.823409999999996,-76.126678,S Independence Blvd,Virginia Beach,Virginia Beach,VA,55.0,55.0,83.0,30.03,10.0,3.0,0.0
2,28.043570000000003,-82.67759000000001,Tampa Rd,Oldsmar,Pinellas,FL,87.0,87.0,43.0,29.96,10.0,9.0,0.0
3,26.840662,-80.10100600000001,PGA Blvd,Palm Beach Gardens,Palm Beach,FL,75.0,75.0,82.0,30.13,10.0,15.0,0.0
2,25.596769000000002,-80.37395500000001,Florida's Tpke N,Miami,Miami-Dade,FL,70.0,70.0,84.0,30.04,10.0,5.0,0.0
2,35.25253,-80.97749,I-85 S,Charlotte,Mecklenburg,NC,55.0,55.0,89.0,29.27,10.0,5.0,0.0
2,25.576147,-80.372074, S Dixie Hwy,Miami,Miami-Dade,FL,73.0,73.0,69.0,30.09,10.0,10.0,0.0
2,28.552394,-81.448642, W Colonial Dr,Orlando,Orange,FL,80.0,80.0,94.0,29.79,2.0,12.0,0.35
2,32.940647,-80.050606,I-26 W,Charleston,Charleston,SC,61.0,61.0,93.0,29.99,10.0,0.0,0.0
2,33.91256,-84.20608,GA-403 N,Norcross,Gwinnett,GA,63.0,63.0,93.0,28.68,10.0,8.0,0.0
2,39.01762,-77.10096999999999,Capital Beltway W,Bethesda,Montgomery,MD,52.0,52.0,76.0,29.7,10.0,5.0,0.0
2,30.313989000000003,-81.652642,I-95 N,Jacksonville,Duval,FL,75.0,75.0,90.0,30.06,10.0,9.0,0.0
2,28.48661,-82.546638,Chalmer St,Spring Hill,Hernando,FL,70.0,70.0,87.0,29.98,10.0,6.0,0.0
2,35.741709,-78.680695, Lake Wheeler Rd,Raleigh,Wake,NC,77.0,77.0,62.0,29.82,10.0,5.0,0.0
2,25.785601999999997,-80.214287,Dolphin Expy E,Miami,Miami-Dade,FL,80.0,80.0,71.0,29.93,10.0,14.0,0.0
2,39.741909,-75.541573,Kirkwood St,Wilmington,New Castle,DE,60.0,60.0,33.0,29.54,10.0,5.0,0.0
2,34.041920000000005,-81.09706899999999,Briargate Cir,Columbia,Richland,SC,59.0,59.0,96.0,29.95,0.0,0.0,0.0
3,36.837348999999996,-76.06656600000001,S Lynnhaven Rd,Virginia Beach,Virginia Beach,VA,83.0,83.0,82.0,30.09,10.0,5.0,0.0
2,27.335856,-82.546688,N Tamiami Trl,Sarasota,Sarasota,FL,73.0,73.0,90.0,30.02,10.0,6.0,0.0
2,35.622212,-80.540082, Camp Rd,Salisbury,Rowan,NC,62.0,62.0,97.0,29.26,10.0,0.0,0.0
4,37.535053000000005,-77.203678, Arrowhead Rd,Quinton,New Kent,VA,35.0,30.0,85.0,29.59,10.0,6.0,0.0
2,25.686706,-80.3713, SW 88th St,Miami,Miami-Dade,FL,73.0,73.0,71.0,30.12,10.0,10.0,0.0
2,35.21873,-80.84895,E Morehead St,Charlotte,Mecklenburg,NC,75.0,75.0,48.0,29.09,10.0,9.0,0.0
3,33.081825,-80.207222,I-26 E,Summerville,Berkeley,SC,57.0,57.0,29.0,29.98,10.0,12.0,0.0
2,32.071098,-81.098602,Jefferson St,Savannah,Chatham,GA,81.0,81.0,91.0,30.0,10.0,0.0,0.0
2,32.04371,-81.06914, E Victory Dr,Savannah,Chatham,GA,85.0,85.0,45.0,29.72,10.0,16.0,0.0
2,35.29503,-80.74481, Chancellor Park Dr,Charlotte,Mecklenburg,NC,73.0,73.0,53.0,29.03,10.0,18.0,0.0
3,35.271469,-80.847488,I-77 N,Charlotte,Mecklenburg,NC,76.0,76.0,71.0,29.45,10.0,3.0,0.0
3,26.272181,-81.74284399999999,I-75 S,Naples,Collier,FL,74.0,74.0,91.0,30.04,10.0,9.0,0.0
2,28.449849,-81.47415600000001,I-4 E,Orlando,Orange,FL,62.0,62.0,93.0,30.0,10.0,7.0,0.0
2,35.185921,-80.72998,Idlewild Rd,Charlotte,Mecklenburg,NC,54.0,54.0,51.0,29.33,10.0,10.0,0.0
2,26.455659999999998,-80.17465,Florida's Tpke S,Delray Beach,Palm Beach,FL,80.0,80.0,90.0,29.96,10.0,13.0,0.04
3,32.940926,-80.050797,I-26 W,Charleston,Charleston,SC,72.0,72.0,59.0,30.05,10.0,12.0,0.0
